These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  MIN  O3(PPB)
SMO 2014   02  22  09    05     5.24
SMO 2014   02  22  09    10     5.43
SMO 2014   02  22  09    15     5.11
SMO 2014   02  22  09    20     3.70
SMO 2014   02  22  09    25     2.33
SMO 2014   02  22  09    30     2.65
SMO 2014   02  22  09    35     2.63
SMO 2014   02  22  09    40     0.51
SMO 2014   02  22  09    50     2.35
SMO 2014   02  22  09    55     0.39
SMO 2014   02  22  10    05     0.46
SMO 2014   02  22  10    10     0.16
SMO 2014   02  22  10    15     0.44
SMO 2014   02  22  10    30     1.06
SMO 2014   02  22  10    35     0.86
SMO 2014   02  22  10    40     0.70
SMO 2014   02  22  10    45     1.61
SMO 2014   02  22  10    50     1.85
SMO 2014   02  22  10    55     2.75
SMO 2014   02  22  11    00     3.20
SMO 2014   02  22  11    05     3.48
SMO 2014   02  22  11    10     2.41
SMO 2014   02  22  11    15     2.01
SMO 2014   02  22  11    20     1.05
SMO 2014   02  22  11    25     0.83
SMO 2014   02  22  11    30     0.94
SMO 2014   02  22  11    35     1.42
SMO 2014   02  22  11    45     1.36
SMO 2014   02  22  11    50     2.50
SMO 2014   02  22  11    55     2.28
SMO 2014   02  22  12    00     2.79
SMO 2014   02  22  12    05     4.78
SMO 2014   02  22  12    10     4.76
SMO 2014   02  22  12    15     4.80
SMO 2014   02  22  12    20     5.14
SMO 2014   02  22  12    25     5.24
SMO 2014   02  22  12    30     5.22
SMO 2014   02  22  12    35     6.86
SMO 2014   02  22  12    40     6.14
SMO 2014   02  22  12    45     6.51
SMO 2014   02  22  12    50     6.38
SMO 2014   02  22  12    55     7.09
SMO 2014   02  22  13    00     7.36
SMO 2014   02  22  13    05     6.96
SMO 2014   02  22  13    10     7.41
SMO 2014   02  22  13    15     6.49
SMO 2014   02  22  13    20     6.58
SMO 2014   02  22  13    25     6.81
SMO 2014   02  22  13    30     6.36
SMO 2014   02  22  13    35     7.31
SMO 2014   02  22  13    40     7.22
SMO 2014   02  22  13    45     6.87
SMO 2014   02  22  13    50     6.94
SMO 2014   02  22  13    55     5.91
SMO 2014   02  22  14    00     7.26
SMO 2014   02  22  14    05     6.66
SMO 2014   02  22  14    10     7.50
SMO 2014   02  22  14    15     6.68
SMO 2014   02  22  14    20     6.15
SMO 2014   02  22  14    25     7.40
SMO 2014   02  22  14    30     6.44
SMO 2014   02  22  14    35     7.13
SMO 2014   02  22  14    40     5.84
SMO 2014   02  22  14    45     7.35
SMO 2014   02  22  14    50     6.83
SMO 2014   02  22  14    55     6.26
SMO 2014   02  22  15    00     7.43
SMO 2014   02  22  15    05     7.68
SMO 2014   02  22  15    10     7.13
SMO 2014   02  22  15    15     6.64
SMO 2014   02  22  15    20     7.15
SMO 2014   02  22  15    25     6.04
SMO 2014   02  22  15    30     6.35
SMO 2014   02  22  15    35     6.45
SMO 2014   02  22  15    40     6.25
SMO 2014   02  22  15    45     7.55
SMO 2014   02  22  15    50     5.64
SMO 2014   02  22  15    55     6.21
SMO 2014   02  22  16    00     6.64
SMO 2014   02  22  16    05     6.44
SMO 2014   02  22  16    10     7.62
SMO 2014   02  22  16    15     5.98
SMO 2014   02  22  16    20     6.13
SMO 2014   02  22  16    25     7.27
SMO 2014   02  22  16    30     6.57
SMO 2014   02  22  16    35     7.60
SMO 2014   02  22  16    40     6.48
SMO 2014   02  22  16    45     6.76
SMO 2014   02  22  16    50     7.25
SMO 2014   02  22  16    55     7.21
SMO 2014   02  22  17    00     7.06
SMO 2014   02  22  17    05     6.96
SMO 2014   02  22  17    10     6.40
SMO 2014   02  22  17    15     8.52
SMO 2014   02  22  17    20     5.53
SMO 2014   02  22  17    25     6.29
SMO 2014   02  22  17    30     6.03
SMO 2014   02  22  17    35     5.75
SMO 2014   02  22  17    40     7.04
SMO 2014   02  22  17    45     6.37
SMO 2014   02  22  17    50     7.23
SMO 2014   02  22  17    55     6.01
SMO 2014   02  22  18    00     5.98
SMO 2014   02  22  18    05     6.85
SMO 2014   02  22  18    10     6.88
SMO 2014   02  22  18    15     7.55
SMO 2014   02  22  18    20     6.20
SMO 2014   02  22  18    25     6.03
SMO 2014   02  22  18    30     6.72
SMO 2014   02  22  18    35     6.25
SMO 2014   02  22  18    40     7.24
SMO 2014   02  22  18    45     5.76
SMO 2014   02  22  18    50     5.07
SMO 2014   02  22  18    55     5.50
SMO 2014   02  22  19    00     5.69
SMO 2014   02  22  19    05     5.57
SMO 2014   02  22  19    10     5.86
SMO 2014   02  22  19    15     5.13
SMO 2014   02  22  19    20     5.97
SMO 2014   02  22  19    25     5.51
SMO 2014   02  22  19    30     6.93
SMO 2014   02  22  19    35     6.92
SMO 2014   02  22  19    40     8.09
SMO 2014   02  22  19    45     6.66
SMO 2014   02  22  19    50     6.39
SMO 2014   02  22  19    55     7.27
SMO 2014   02  22  20    00     7.32
SMO 2014   02  22  20    05     7.45
SMO 2014   02  22  20    10     9.52
SMO 2014   02  22  20    15     4.25
SMO 2014   02  22  20    20     9.55
SMO 2014   02  22  20    25     5.78
SMO 2014   02  22  20    30     6.10
SMO 2014   02  22  20    35     7.69
SMO 2014   02  22  20    40     7.54
SMO 2014   02  22  20    45     6.62
SMO 2014   02  22  20    50    10.27
SMO 2014   02  22  20    55     8.26
SMO 2014   02  22  21    00     7.43
SMO 2014   02  22  21    05     7.97
SMO 2014   02  22  21    10     6.31
SMO 2014   02  22  21    15     8.71
SMO 2014   02  22  21    20     6.77
SMO 2014   02  22  21    25     6.25
SMO 2014   02  22  21    30     8.18
SMO 2014   02  22  21    35     6.32
SMO 2014   02  22  21    40     7.15
SMO 2014   02  22  21    45     8.54
SMO 2014   02  22  21    50     8.88
SMO 2014   02  22  21    55     9.72
SMO 2014   02  22  22    00    10.61
SMO 2014   02  22  22    05    11.29
SMO 2014   02  22  22    10    12.87
SMO 2014   02  22  22    15    15.14
SMO 2014   02  22  22    20    13.24
SMO 2014   02  22  22    25     9.10
SMO 2014   02  22  22    30     7.39
SMO 2014   02  22  22    35     6.64
SMO 2014   02  22  22    40     8.18
SMO 2014   02  22  22    45     5.77
SMO 2014   02  22  22    50     7.92
SMO 2014   02  22  22    55     7.39
SMO 2014   02  22  23    00     5.94
SMO 2014   02  22  23    05     8.98
SMO 2014   02  22  23    10     6.39
SMO 2014   02  22  23    15     8.24
SMO 2014   02  22  23    20     5.56
SMO 2014   02  22  23    25     8.19
SMO 2014   02  22  23    30     8.68
SMO 2014   02  22  23    35     6.45
SMO 2014   02  22  23    40     5.94
SMO 2014   02  22  23    45     9.20
SMO 2014   02  22  23    50     8.86
SMO 2014   02  22  23    55     3.87
SMO 2014   02  23  00    00     8.46
SMO 2014   02  23  00    05     7.45
SMO 2014   02  23  00    10     7.54
SMO 2014   02  23  00    15     8.25
SMO 2014   02  23  00    20     7.24
SMO 2014   02  23  00    25     7.04
SMO 2014   02  23  00    30     8.62
SMO 2014   02  23  00    35     7.87
SMO 2014   02  23  00    40     7.49
SMO 2014   02  23  00    45     6.14
SMO 2014   02  23  00    50     7.98
SMO 2014   02  23  00    55     7.39
SMO 2014   02  23  01    00     7.89
SMO 2014   02  23  01    05     7.92
SMO 2014   02  23  01    10     8.39
SMO 2014   02  23  01    15     7.19
SMO 2014   02  23  01    20     7.64
SMO 2014   02  23  01    25     7.98
SMO 2014   02  23  01    30     6.73
SMO 2014   02  23  01    35     6.43
SMO 2014   02  23  01    40     8.21
SMO 2014   02  23  01    45     8.86
SMO 2014   02  23  01    50     6.01
SMO 2014   02  23  01    55     8.84
SMO 2014   02  23  02    00     6.87
SMO 2014   02  23  02    05     6.62
SMO 2014   02  23  02    10     8.29
SMO 2014   02  23  02    15     6.86
SMO 2014   02  23  02    20     8.20
SMO 2014   02  23  02    25     7.69
SMO 2014   02  23  02    30     7.70
SMO 2014   02  23  02    35     8.46
SMO 2014   02  23  02    40     7.45
SMO 2014   02  23  02    45     7.62
SMO 2014   02  23  02    50     8.04
SMO 2014   02  23  02    55     8.76
SMO 2014   02  23  03    00     5.79
SMO 2014   02  23  03    05     8.31
SMO 2014   02  23  03    10     5.48
SMO 2014   02  23  03    15     9.30
SMO 2014   02  23  03    20    10.25
SMO 2014   02  23  03    25    10.31
SMO 2014   02  23  03    30     3.41
SMO 2014   02  23  03    35     9.72
SMO 2014   02  23  03    40     6.18
SMO 2014   02  23  03    45     4.58
SMO 2014   02  23  03    50     7.03
SMO 2014   02  23  03    55     5.88
SMO 2014   02  23  04    00     6.83
SMO 2014   02  23  04    05     6.41
SMO 2014   02  23  04    10     6.26
SMO 2014   02  23  04    15     7.81
SMO 2014   02  23  04    20     7.13
SMO 2014   02  23  04    25     5.11
SMO 2014   02  23  04    30     6.30
SMO 2014   02  23  04    35     7.62
SMO 2014   02  23  04    40     5.44
SMO 2014   02  23  04    45     6.07
SMO 2014   02  23  04    50     7.23
SMO 2014   02  23  04    55     7.69
SMO 2014   02  23  05    00     5.79
SMO 2014   02  23  05    05     5.51
SMO 2014   02  23  05    10     6.76
SMO 2014   02  23  05    15     6.87
SMO 2014   02  23  05    20     7.37
SMO 2014   02  23  05    25     7.00
SMO 2014   02  23  05    30     7.25
SMO 2014   02  23  05    35     6.67
SMO 2014   02  23  05    40     6.78
SMO 2014   02  23  05    45     7.40
SMO 2014   02  23  05    50     7.33
SMO 2014   02  23  05    55     6.49
SMO 2014   02  23  06    00     6.84
SMO 2014   02  23  06    05     7.21
SMO 2014   02  23  06    10     6.93
SMO 2014   02  23  06    15     7.03
SMO 2014   02  23  06    20     6.54
SMO 2014   02  23  06    25     6.39
SMO 2014   02  23  06    30     7.17
SMO 2014   02  23  06    35     5.71
SMO 2014   02  23  06    40     7.21
SMO 2014   02  23  06    45     4.38
SMO 2014   02  23  06    50     5.65
SMO 2014   02  23  06    55     5.24
SMO 2014   02  23  07    00     5.16
SMO 2014   02  23  07    05     5.88
SMO 2014   02  23  07    10     5.62
SMO 2014   02  23  07    15     5.29
SMO 2014   02  23  07    20     6.31
SMO 2014   02  23  07    25     4.99
SMO 2014   02  23  07    30     6.28
SMO 2014   02  23  07    35     5.96
SMO 2014   02  23  07    40     6.68
SMO 2014   02  23  07    45     5.89
SMO 2014   02  23  07    50     6.40
SMO 2014   02  23  07    55     7.04
SMO 2014   02  23  08    00     6.21
SMO 2014   02  23  08    05     6.54
SMO 2014   02  23  08    10     6.86
SMO 2014   02  23  08    15     6.34
SMO 2014   02  23  08    20     7.03
SMO 2014   02  23  08    25     6.11
SMO 2014   02  23  08    30     7.12
SMO 2014   02  23  08    35     6.31
SMO 2014   02  23  08    40     7.80
SMO 2014   02  23  08    45     5.72
SMO 2014   02  23  08    50     7.05
SMO 2014   02  23  08    55     7.27
SMO 2014   02  23  09    00     6.54
SMO 2014   02  23  09    05     6.93
SMO 2014   02  23  09    10     6.37
SMO 2014   02  23  09    15     6.61
SMO 2014   02  23  09    20     6.76
SMO 2014   02  23  09    25     6.29
SMO 2014   02  23  09    30     6.53
SMO 2014   02  23  09    35     6.95
SMO 2014   02  23  09    40     5.65
SMO 2014   02  23  09    45     9.41
SMO 2014   02  23  09    50     4.05
SMO 2014   02  23  09    55     8.98
SMO 2014   02  23  10    00     5.01
SMO 2014   02  23  10    05     7.44
SMO 2014   02  23  10    10     6.89
SMO 2014   02  23  10    15     5.28
SMO 2014   02  23  10    20     7.78
SMO 2014   02  23  10    25     6.47
SMO 2014   02  23  10    30     5.46
SMO 2014   02  23  10    35     8.07
SMO 2014   02  23  10    40     5.30
SMO 2014   02  23  10    45     6.50
SMO 2014   02  23  10    50     6.63
SMO 2014   02  23  10    55     5.91
SMO 2014   02  23  11    00     7.04
SMO 2014   02  23  11    05     5.32
SMO 2014   02  23  11    10     7.18
SMO 2014   02  23  11    15     6.28
SMO 2014   02  23  11    20     7.09
SMO 2014   02  23  11    25     5.21
SMO 2014   02  23  11    30     6.70
SMO 2014   02  23  11    35     7.08
SMO 2014   02  23  11    40     5.88
SMO 2014   02  23  11    45     6.66
SMO 2014   02  23  11    50     5.20
SMO 2014   02  23  11    55     6.53
SMO 2014   02  23  12    00     9.16
SMO 2014   02  23  12    05     4.53
SMO 2014   02  23  12    10     6.76
SMO 2014   02  23  12    15     5.92
SMO 2014   02  23  12    20     5.24
SMO 2014   02  23  12    25     6.42
SMO 2014   02  23  12    30     6.24
SMO 2014   02  23  12    35     6.05
SMO 2014   02  23  12    40     6.30
SMO 2014   02  23  12    45     5.38
SMO 2014   02  23  12    50     5.61
SMO 2014   02  23  12    55     5.87
SMO 2014   02  23  13    00     8.99
SMO 2014   02  23  13    05     3.43
SMO 2014   02  23  13    10     5.91
SMO 2014   02  23  13    15     7.89
SMO 2014   02  23  13    20     4.23
SMO 2014   02  23  13    25     6.82
SMO 2014   02  23  13    30     5.87
SMO 2014   02  23  13    35     5.38
SMO 2014   02  23  13    40     6.72
SMO 2014   02  23  13    45     4.03
SMO 2014   02  23  13    50     7.93
SMO 2014   02  23  13    55     5.95
SMO 2014   02  23  14    00     4.93
SMO 2014   02  23  14    05     8.12
SMO 2014   02  23  14    10     7.20
SMO 2014   02  23  14    15     8.35
SMO 2014   02  23  14    20     6.96
SMO 2014   02  23  14    25     7.59
SMO 2014   02  23  14    30     6.85
SMO 2014   02  23  14    35     7.08
SMO 2014   02  23  14    40     8.02
SMO 2014   02  23  14    45     6.60
SMO 2014   02  23  14    50     7.10
SMO 2014   02  23  14    55     7.07
SMO 2014   02  23  15    00     7.07
SMO 2014   02  23  15    05     8.72
SMO 2014   02  23  15    10     6.84
SMO 2014   02  23  15    15     8.31
SMO 2014   02  23  15    20     6.65
SMO 2014   02  23  15    25     6.92
SMO 2014   02  23  15    30     6.73
SMO 2014   02  23  15    35     6.05
SMO 2014   02  23  15    40     6.36
SMO 2014   02  23  15    45     5.81
SMO 2014   02  23  15    50     7.15
SMO 2014   02  23  15    55     6.92
SMO 2014   02  23  16    00     6.89
SMO 2014   02  23  16    05     7.91
SMO 2014   02  23  16    10     6.84
SMO 2014   02  23  16    15     5.06
SMO 2014   02  23  16    20     7.71
SMO 2014   02  23  16    25     6.15
SMO 2014   02  23  16    30     7.15
SMO 2014   02  23  16    35     7.03
SMO 2014   02  23  16    40     5.06
SMO 2014   02  23  16    45     7.68
SMO 2014   02  23  16    50     4.83
SMO 2014   02  23  16    55     6.76
SMO 2014   02  23  17    00     5.52
SMO 2014   02  23  17    05     6.69
SMO 2014   02  23  17    10     6.91
SMO 2014   02  23  17    15     5.68
SMO 2014   02  23  17    20     7.39
SMO 2014   02  23  17    25     7.59
SMO 2014   02  23  17    30     7.59
SMO 2014   02  23  17    40     6.24
SMO 2014   02  23  17    45     7.04
SMO 2014   02  23  17    50     7.38
SMO 2014   02  23  17    55     7.26
SMO 2014   02  23  18    00     8.08
SMO 2014   02  23  18    05     3.93
SMO 2014   02  23  18    10     2.90
SMO 2014   02  23  18    15     4.60
SMO 2014   02  23  18    20     4.75
SMO 2014   02  23  18    25     5.98
SMO 2014   02  23  18    30     5.50
SMO 2014   02  23  18    35     5.89
SMO 2014   02  23  18    40     5.87
SMO 2014   02  23  18    45     5.25
SMO 2014   02  23  18    50     5.99
SMO 2014   02  23  18    55     5.67
SMO 2014   02  23  19    00     5.16
SMO 2014   02  23  19    05     5.92
SMO 2014   02  23  19    10     4.95
SMO 2014   02  23  19    15     6.29
SMO 2014   02  23  19    20     6.07
SMO 2014   02  23  19    25     5.33
SMO 2014   02  23  19    30     5.87
SMO 2014   02  23  19    35     5.99
SMO 2014   02  23  19    40     5.78
SMO 2014   02  23  19    45     5.29
SMO 2014   02  23  19    50     7.16
SMO 2014   02  23  19    55     6.49
SMO 2014   02  23  20    00     5.58
SMO 2014   02  23  20    05     5.75
SMO 2014   02  23  20    10     5.54
SMO 2014   02  23  20    15     6.17
SMO 2014   02  23  20    20     5.61
SMO 2014   02  23  20    25     6.96
SMO 2014   02  23  20    30     5.89
SMO 2014   02  23  20    35     6.95
SMO 2014   02  23  20    40     6.02
SMO 2014   02  23  20    45     6.65
SMO 2014   02  23  20    50     7.11
SMO 2014   02  23  20    55     7.22
SMO 2014   02  23  21    00     7.33
SMO 2014   02  23  21    05     7.78
SMO 2014   02  23  21    10     6.84
SMO 2014   02  23  21    15     6.39
SMO 2014   02  23  21    20     6.73
SMO 2014   02  23  21    25     5.89
SMO 2014   02  23  21    30     6.90
SMO 2014   02  23  21    35     6.77
SMO 2014   02  23  21    40     6.60
SMO 2014   02  23  21    45     4.60
SMO 2014   02  23  21    50     6.59
SMO 2014   02  23  21    55     6.70
SMO 2014   02  23  22    00     6.27
SMO 2014   02  23  22    05     5.59
SMO 2014   02  23  22    10     5.06
SMO 2014   02  23  22    15     6.56
SMO 2014   02  23  22    20     5.70
SMO 2014   02  23  22    25     6.09
SMO 2014   02  23  22    30     5.98
SMO 2014   02  23  22    35     5.32
SMO 2014   02  23  22    40     6.61
SMO 2014   02  23  22    45     4.87
SMO 2014   02  23  22    50     4.82
SMO 2014   02  23  22    55     6.60
SMO 2014   02  23  23    00     4.94
SMO 2014   02  23  23    05     5.82
SMO 2014   02  23  23    10     4.85
SMO 2014   02  23  23    15     6.13
SMO 2014   02  23  23    20     4.99
SMO 2014   02  23  23    25     5.35
SMO 2014   02  23  23    30     5.44
SMO 2014   02  23  23    35     5.92
SMO 2014   02  23  23    40     6.58
SMO 2014   02  23  23    45     7.26
SMO 2014   02  23  23    50     6.92
SMO 2014   02  23  23    55     5.67
SMO 2014   02  24  00    00     6.59
SMO 2014   02  24  00    05     6.09
SMO 2014   02  24  00    10     6.16
SMO 2014   02  24  00    15     5.97
SMO 2014   02  24  00    20     5.89
SMO 2014   02  24  00    25     6.53
SMO 2014   02  24  00    30     6.37
SMO 2014   02  24  00    35     6.07
SMO 2014   02  24  00    40     4.86
SMO 2014   02  24  00    45     2.59
SMO 2014   02  24  00    50     5.24
SMO 2014   02  24  00    55     6.48
SMO 2014   02  24  01    00     6.97
SMO 2014   02  24  01    05     5.81
SMO 2014   02  24  01    10     8.45
SMO 2014   02  24  01    15     6.55
SMO 2014   02  24  01    20     6.02
SMO 2014   02  24  01    25     4.49
SMO 2014   02  24  01    30     5.37
SMO 2014   02  24  01    35     5.79
SMO 2014   02  24  01    40     4.07
SMO 2014   02  24  01    45     7.05
SMO 2014   02  24  01    50     5.51
SMO 2014   02  24  01    55     5.87
SMO 2014   02  24  02    00     6.32
SMO 2014   02  24  02    05     6.76
SMO 2014   02  24  02    10     8.33
SMO 2014   02  24  02    15     6.92
SMO 2014   02  24  02    20     8.14
SMO 2014   02  24  02    25     5.40
SMO 2014   02  24  02    30     7.43
SMO 2014   02  24  02    35     8.40
SMO 2014   02  24  02    40     8.53
SMO 2014   02  24  02    45     8.91
SMO 2014   02  24  02    50     9.03
SMO 2014   02  24  02    55     9.58
SMO 2014   02  24  03    00     9.62
SMO 2014   02  24  03    05    10.14
SMO 2014   02  24  03    10     9.76
SMO 2014   02  24  03    15     9.66
SMO 2014   02  24  03    20     9.03
SMO 2014   02  24  03    25     8.61
SMO 2014   02  24  03    30     8.97
SMO 2014   02  24  03    35     9.23
SMO 2014   02  24  03    40     8.14
SMO 2014   02  24  03    45     8.37
SMO 2014   02  24  03    50     9.00
SMO 2014   02  24  03    55     9.76
SMO 2014   02  24  04    00    10.17
SMO 2014   02  24  04    05    10.86
SMO 2014   02  24  04    10     9.18
SMO 2014   02  24  04    15     9.61
SMO 2014   02  24  04    20     9.16
SMO 2014   02  24  04    25     8.67
SMO 2014   02  24  04    30     8.70
SMO 2014   02  24  04    35     8.01
SMO 2014   02  24  04    40     7.74
SMO 2014   02  24  04    45     8.16
SMO 2014   02  24  04    50     7.49
SMO 2014   02  24  04    55     8.42
SMO 2014   02  24  05    00     8.62
SMO 2014   02  24  05    05     8.14
SMO 2014   02  24  05    10     8.83
SMO 2014   02  24  05    15     8.57
SMO 2014   02  24  05    20     8.80
SMO 2014   02  24  05    25     9.57
SMO 2014   02  24  05    30     9.44
SMO 2014   02  24  05    35     8.66
SMO 2014   02  24  05    40     7.54
SMO 2014   02  24  05    45     8.08
SMO 2014   02  24  05    50     7.75
SMO 2014   02  24  05    55     7.57
SMO 2014   02  24  06    00     7.56
SMO 2014   02  24  06    05     7.45
SMO 2014   02  24  06    10     6.69
SMO 2014   02  24  06    15     6.83
SMO 2014   02  24  06    20     7.29
SMO 2014   02  24  06    25     6.38
SMO 2014   02  24  06    30     8.04
SMO 2014   02  24  06    35     7.60
SMO 2014   02  24  06    40     8.14
SMO 2014   02  24  06    45     5.51
SMO 2014   02  24  06    50     8.76
SMO 2014   02  24  06    55     9.71
SMO 2014   02  24  07    00     8.38
SMO 2014   02  24  07    05     9.76
SMO 2014   02  24  07    10     8.01
SMO 2014   02  24  07    15     8.60
SMO 2014   02  24  07    20     9.54
SMO 2014   02  24  07    25     7.63
SMO 2014   02  24  07    30     8.69
SMO 2014   02  24  07    35     7.15
SMO 2014   02  24  07    40     9.40
SMO 2014   02  24  07    45     6.52
SMO 2014   02  24  07    50     7.12
SMO 2014   02  24  07    55     7.97
SMO 2014   02  24  08    00     5.94
SMO 2014   02  24  08    05     7.09
SMO 2014   02  24  08    10     5.50
SMO 2014   02  24  08    15     5.93
SMO 2014   02  24  08    20     6.71
SMO 2014   02  24  08    25     5.55
SMO 2014   02  24  08    30     5.67
SMO 2014   02  24  08    35     7.17
SMO 2014   02  24  08    40     5.23
SMO 2014   02  24  08    45     5.35
SMO 2014   02  24  08    50     7.08
SMO 2014   02  24  08    55     5.20
SMO 2014   02  24  09    00     6.13
SMO 2014   02  24  09    05     6.85
SMO 2014   02  24  09    10     6.51
SMO 2014   02  24  09    15     7.62
SMO 2014   02  24  09    20     6.87
SMO 2014   02  24  09    25     7.46
SMO 2014   02  24  09    30     6.91
SMO 2014   02  24  09    35     6.43
SMO 2014   02  24  09    40     7.08
SMO 2014   02  24  09    45     7.49
SMO 2014   02  24  09    50     6.01
SMO 2014   02  24  09    55     7.86
SMO 2014   02  24  10    00     6.53
SMO 2014   02  24  10    05     5.43
SMO 2014   02  24  10    10     5.56
SMO 2014   02  24  10    15     7.14
SMO 2014   02  24  10    20     5.98
SMO 2014   02  24  10    25     7.74
SMO 2014   02  24  10    30     5.92
SMO 2014   02  24  10    35     6.30
SMO 2014   02  24  10    40     6.66
SMO 2014   02  24  10    45     6.75
SMO 2014   02  24  10    50     8.08
SMO 2014   02  24  10    55     7.34
SMO 2014   02  24  11    00     7.02
SMO 2014   02  24  11    05     7.90
SMO 2014   02  24  11    10     6.90
SMO 2014   02  24  11    15     7.78
SMO 2014   02  24  11    20     7.59
SMO 2014   02  24  11    25     7.55
SMO 2014   02  24  11    30     7.40
SMO 2014   02  24  11    35     7.61
SMO 2014   02  24  11    40     7.57
SMO 2014   02  24  11    45     7.59
SMO 2014   02  24  11    50     7.59
SMO 2014   02  24  11    55     5.28
SMO 2014   02  24  12    00     8.18
SMO 2014   02  24  12    05     9.45
SMO 2014   02  24  12    10     8.81
SMO 2014   02  24  12    15     9.11
SMO 2014   02  24  12    20     8.40
SMO 2014   02  24  12    25     7.80
SMO 2014   02  24  12    30     5.47
SMO 2014   02  24  12    35     7.32
SMO 2014   02  24  12    40     7.92
SMO 2014   02  24  12    45     8.31
SMO 2014   02  24  12    50     7.79
SMO 2014   02  24  12    55     8.14
SMO 2014   02  24  13    00     9.87
SMO 2014   02  24  13    05     5.99
SMO 2014   02  24  13    10     6.76
SMO 2014   02  24  13    15    10.02
SMO 2014   02  24  13    20     8.57
SMO 2014   02  24  13    25     8.94
SMO 2014   02  24  13    30     7.60
SMO 2014   02  24  13    35     6.91
SMO 2014   02  24  13    40     8.21
SMO 2014   02  24  13    45     8.12
SMO 2014   02  24  13    50     8.65
SMO 2014   02  24  13    55     7.76
SMO 2014   02  24  14    00     7.12
SMO 2014   02  24  14    05     8.11
SMO 2014   02  24  14    10     4.98
SMO 2014   02  24  14    15     5.11
SMO 2014   02  24  14    20     8.66
SMO 2014   02  24  14    25     8.53
SMO 2014   02  24  14    30     7.74
SMO 2014   02  24  14    35     7.58
SMO 2014   02  24  14    40     7.98
SMO 2014   02  24  14    45     6.87
SMO 2014   02  24  14    50     7.18
SMO 2014   02  24  14    55     7.57
SMO 2014   02  24  15    00     7.04
SMO 2014   02  24  15    05     6.98
SMO 2014   02  24  15    10     6.18
SMO 2014   02  24  15    15     6.69
SMO 2014   02  24  15    20     7.20
SMO 2014   02  24  15    25     7.10
SMO 2014   02  24  15    30     7.10
SMO 2014   02  24  15    35     7.40
SMO 2014   02  24  15    40     7.82
SMO 2014   02  24  15    45     7.68
SMO 2014   02  24  15    50     8.11
SMO 2014   02  24  15    55     7.69
SMO 2014   02  24  16    00     8.49
SMO 2014   02  24  16    05     7.64
SMO 2014   02  24  16    10     6.40
SMO 2014   02  24  16    15     6.54
SMO 2014   02  24  16    20     7.84
SMO 2014   02  24  16    25     7.67
SMO 2014   02  24  16    30     8.22
SMO 2014   02  24  16    35     7.87
SMO 2014   02  24  16    40     8.07
SMO 2014   02  24  16    45     7.47
SMO 2014   02  24  16    50     7.81
SMO 2014   02  24  16    55     7.93
SMO 2014   02  24  17    00     6.44
SMO 2014   02  24  17    05     7.36
SMO 2014   02  24  17    10     6.78
SMO 2014   02  24  17    15     7.19
SMO 2014   02  24  17    20     7.35
SMO 2014   02  24  17    25     6.79
SMO 2014   02  24  17    30     7.46
SMO 2014   02  24  17    35     6.37
SMO 2014   02  24  17    40     6.46
SMO 2014   02  24  17    45     7.02
SMO 2014   02  24  17    50     6.28
SMO 2014   02  24  17    55     7.16
SMO 2014   02  24  18    00     6.62
SMO 2014   02  24  18    05     6.01
SMO 2014   02  24  18    10     6.91
SMO 2014   02  24  18    15     5.44
SMO 2014   02  24  18    20     7.03
SMO 2014   02  24  18    25     6.53
SMO 2014   02  24  18    30     6.51
SMO 2014   02  24  18    35     7.29
SMO 2014   02  24  18    40     6.16
SMO 2014   02  24  18    45     7.32
SMO 2014   02  24  18    50     6.12
SMO 2014   02  24  18    55     6.32
SMO 2014   02  24  19    00     6.74
SMO 2014   02  24  19    05     6.54
SMO 2014   02  24  19    10     6.88
SMO 2014   02  24  19    15     5.96
SMO 2014   02  24  19    20     6.69
SMO 2014   02  24  19    25     7.75
SMO 2014   02  24  19    30     6.01
SMO 2014   02  24  19    35     6.66
SMO 2014   02  24  19    40     7.13
SMO 2014   02  24  19    45     5.93
SMO 2014   02  24  19    50     7.50
SMO 2014   02  24  19    55     6.54
SMO 2014   02  24  20    00     6.62
SMO 2014   02  24  20    05     7.36
SMO 2014   02  24  20    10     6.63
SMO 2014   02  24  20    15     6.74
SMO 2014   02  24  20    20     6.81
SMO 2014   02  24  20    25     6.90
SMO 2014   02  24  20    30     6.72
SMO 2014   02  24  20    35     7.12
SMO 2014   02  24  20    40     6.69
SMO 2014   02  24  20    45     7.13
SMO 2014   02  24  20    50     6.59
SMO 2014   02  24  20    55     6.23
