These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  MIN  O3(PPB)
SMO 2014   11  13  13    00    13.13
SMO 2014   11  13  14    00    12.55
SMO 2014   11  13  15    00    12.83
SMO 2014   11  13  16    00    13.07
SMO 2014   11  13  17    00    13.04
SMO 2014   11  13  18    00    12.87
SMO 2014   11  13  19    00    12.47
SMO 2014   11  13  20    00    11.90
SMO 2014   11  13  21    00    11.42
SMO 2014   11  13  22    00    11.49
SMO 2014   11  13  23    00     9.65
SMO 2014   11  14  00    00     9.04
SMO 2014   11  14  01    00     8.97
SMO 2014   11  14  02    00    10.34
SMO 2014   11  14  03    00    10.64
SMO 2014   11  14  04    00    10.80
SMO 2014   11  14  05    00    11.25
SMO 2014   11  14  06    00    11.86
SMO 2014   11  14  07    00    15.40
SMO 2014   11  14  08    00    17.49
SMO 2014   11  14  09    00    18.27
SMO 2014   11  14  10    00    19.33
SMO 2014   11  14  11    00    20.44
SMO 2014   11  14  12    00    20.97
SMO 2014   11  14  13    00    21.21
SMO 2014   11  14  14    00    21.00
SMO 2014   11  14  15    00    21.32
SMO 2014   11  14  16    00    21.85
SMO 2014   11  14  17    00    22.19
SMO 2014   11  14  18    00    22.28
SMO 2014   11  14  19    00    22.16
SMO 2014   11  14  20    00    22.36
SMO 2014   11  14  21    00    22.40
SMO 2014   11  14  22    00    21.95
SMO 2014   11  14  23    00    21.03
SMO 2014   11  15  00    00    20.10
SMO 2014   11  15  01    00    19.58
SMO 2014   11  15  02    00    18.82
SMO 2014   11  15  03    00    17.98
SMO 2014   11  15  04    00    16.52
SMO 2014   11  15  05    00    16.59
SMO 2014   11  15  06    00    17.13
SMO 2014   11  15  07    00    17.04
SMO 2014   11  15  08    00    16.39
SMO 2014   11  15  09    00    16.37
SMO 2014   11  15  10    00    16.20
SMO 2014   11  15  11    00    15.75
SMO 2014   11  15  12    00    15.47
SMO 2014   11  15  13    00    16.42
SMO 2014   11  15  14    00    16.98
SMO 2014   11  15  15    00    16.37
SMO 2014   11  15  16    00    16.76
SMO 2014   11  15  17    00    16.95
SMO 2014   11  15  18    00    17.04
SMO 2014   11  15  19    00    17.55
SMO 2014   11  15  20    00    17.48
SMO 2014   11  15  21    00    16.92
SMO 2014   11  15  22    00    16.40
SMO 2014   11  15  23    00    15.56
SMO 2014   11  16  00    00    15.75
SMO 2014   11  16  01    00    15.94
SMO 2014   11  16  02    00    15.55
SMO 2014   11  16  03    00    14.84
SMO 2014   11  16  04    00    14.70
SMO 2014   11  16  05    00    14.94
SMO 2014   11  16  06    00    14.81
SMO 2014   11  16  07    00    15.74
SMO 2014   11  16  08    00    15.55
SMO 2014   11  16  09    00    15.47
SMO 2014   11  16  10    00    15.50
SMO 2014   11  16  11    00    15.23
SMO 2014   11  16  12    00    14.03
SMO 2014   11  16  13    00    15.19
SMO 2014   11  16  14    00    13.73
SMO 2014   11  16  15    00    14.01
SMO 2014   11  16  16    00    14.69
SMO 2014   11  16  17    00    13.63
SMO 2014   11  16  18    00    12.88
SMO 2014   11  16  19    00    13.72
SMO 2014   11  16  20    00    13.03
SMO 2014   11  16  21    00    12.89
SMO 2014   11  16  22    00    14.26
SMO 2014   11  16  23    00    14.78
SMO 2014   11  17  00    00    14.57
SMO 2014   11  17  01    00    14.90
SMO 2014   11  17  02    00    12.51
SMO 2014   11  17  03    00    13.32
SMO 2014   11  17  04    00    14.69
SMO 2014   11  17  05    00    14.89
SMO 2014   11  17  06    00    16.20
SMO 2014   11  17  07    00    19.51
SMO 2014   11  17  08    00    18.40
SMO 2014   11  17  09    00    16.45
SMO 2014   11  17  10    00    15.80
SMO 2014   11  17  11    00    16.05
SMO 2014   11  17  12    00    14.55
SMO 2014   11  17  13    00    13.86
SMO 2014   11  17  14    00    14.28
SMO 2014   11  17  15    00    12.00
SMO 2014   11  17  16    00    11.39
SMO 2014   11  17  17    00    11.54
SMO 2014   11  17  18    00    12.56
SMO 2014   11  17  19    00    12.93
SMO 2014   11  17  20    00    11.44
SMO 2014   11  18  08    00    11.44
SMO 2014   11  18  09    00    12.01
SMO 2014   11  18  10    00    11.75
SMO 2014   11  18  11    00    10.90
SMO 2014   11  18  12    00    10.82
SMO 2014   11  18  13    00    10.99
SMO 2014   11  18  14    00    10.10
SMO 2014   11  18  15    00    11.40
SMO 2014   11  18  16    00    12.23
SMO 2014   11  18  17    00    12.13
SMO 2014   11  18  18    00    11.72
SMO 2014   11  18  19    00    11.86
SMO 2014   11  18  20    00    12.06
SMO 2014   11  18  21    00    11.58
SMO 2014   11  18  22    00    11.52
SMO 2014   11  18  23    00    11.75
SMO 2014   11  19  02    00    10.17
SMO 2014   11  19  03    00    10.28
SMO 2014   11  19  04    00    10.09
SMO 2014   11  19  05    00     9.66
SMO 2014   11  19  06    00     9.97
SMO 2014   11  19  07    00    10.71
SMO 2014   11  19  08    00    11.17
SMO 2014   11  19  09    00    11.19
SMO 2014   11  19  10    00    11.36
SMO 2014   11  19  11    00    11.60
SMO 2014   11  19  12    00    12.03
SMO 2014   11  19  13    00    11.80
SMO 2014   11  19  14    00    11.04
SMO 2014   11  19  15    00    11.16
SMO 2014   11  19  16    00    11.05
SMO 2014   11  19  17    00    10.91
SMO 2014   11  19  18    00    12.94
SMO 2014   11  19  19    00    12.84
SMO 2014   11  19  20    00    12.64
SMO 2014   11  19  21    00    12.65
SMO 2014   11  19  22    00    12.77
SMO 2014   11  19  23    00    13.15
SMO 2014   11  20  00    00    13.76
SMO 2014   11  20  01    00    13.72
SMO 2014   11  20  02    00    14.19
SMO 2014   11  20  03    00    14.61
SMO 2014   11  20  04    00    14.91
SMO 2014   11  20  05    00    15.48
SMO 2014   11  20  06    00    16.27
SMO 2014   11  20  07    00    17.08
SMO 2014   11  20  08    00    17.78
SMO 2014   11  20  09    00    18.71
SMO 2014   11  20  10    00    20.75
SMO 2014   11  20  11    00    21.95
SMO 2014   11  20  12    00    22.80
SMO 2014   11  20  13    00    22.99
SMO 2014   11  20  14    00    23.47
SMO 2014   11  20  15    00    25.35
SMO 2014   11  20  16    00    25.50
SMO 2014   11  20  17    00    25.08
SMO 2014   11  20  18    00    24.37
SMO 2014   11  20  19    00    24.18
SMO 2014   11  20  20    00    22.74
SMO 2014   11  20  21    00    21.73
SMO 2014   11  20  22    00    21.04
SMO 2014   11  20  23    00    21.07
SMO 2014   11  21  00    00    21.82
SMO 2014   11  21  01    00    22.05
SMO 2014   11  21  02    00    21.62
SMO 2014   11  21  03    00    21.50
SMO 2014   11  21  04    00    21.47
SMO 2014   11  21  05    00    21.72
SMO 2014   11  21  06    00    22.35
SMO 2014   11  21  07    00    22.30
SMO 2014   11  21  08    00    21.91
SMO 2014   11  21  09    00    21.62
SMO 2014   11  21  10    00    22.13
SMO 2014   11  21  11    00    22.04
SMO 2014   11  21  12    00    22.32
SMO 2014   11  21  13    00    22.92
SMO 2014   11  21  14    00    22.66
SMO 2014   11  21  15    00    22.24
SMO 2014   11  21  16    00    21.92
SMO 2014   11  21  17    00    21.68
SMO 2014   11  21  18    00    21.73
SMO 2014   11  21  19    00    21.74
SMO 2014   11  21  20    00    21.45
SMO 2014   11  21  21    00    21.45
SMO 2014   11  21  22    00    20.66
SMO 2014   11  21  23    00    19.66
SMO 2014   11  22  00    00    18.93
SMO 2014   11  22  01    00    18.33
SMO 2014   11  22  02    00    17.69
SMO 2014   11  22  03    00    17.64
SMO 2014   11  22  04    00    19.18
SMO 2014   11  22  05    00    17.62
SMO 2014   11  22  06    00    17.41
SMO 2014   11  22  07    00    17.66
SMO 2014   11  22  08    00    18.03
SMO 2014   11  22  09    00    18.04
SMO 2014   11  22  10    00    18.01
SMO 2014   11  22  11    00    18.12
SMO 2014   11  22  12    00    18.30
SMO 2014   11  22  13    00    18.22
SMO 2014   11  22  14    00    18.16
SMO 2014   11  22  15    00    18.35
SMO 2014   11  22  16    00    18.27
SMO 2014   11  22  17    00    18.31
SMO 2014   11  22  18    00    18.28
SMO 2014   11  22  19    00    17.94
SMO 2014   11  22  20    00    17.57
SMO 2014   11  22  21    00    17.46
SMO 2014   11  22  22    00    17.26
SMO 2014   11  22  23    00    16.32
SMO 2014   11  23  00    00    15.71
SMO 2014   11  23  01    00    14.93
SMO 2014   11  23  02    00    14.59
SMO 2014   11  23  03    00    14.10
SMO 2014   11  23  04    00    14.02
SMO 2014   11  23  05    00    13.95
SMO 2014   11  23  06    00    13.50
SMO 2014   11  23  07    00    13.42
SMO 2014   11  23  08    00    13.35
SMO 2014   11  23  09    00    13.16
SMO 2014   11  23  10    00    13.15
SMO 2014   11  23  11    00    13.10
SMO 2014   11  23  12    00    13.51
SMO 2014   11  23  13    00    13.85
SMO 2014   11  23  14    00    14.92
SMO 2014   11  23  15    00    14.21
SMO 2014   11  23  16    00    13.45
SMO 2014   11  23  17    00    12.05
SMO 2014   11  23  18    00    14.12
SMO 2014   11  23  19    00    13.27
SMO 2014   11  23  20    00    13.78
SMO 2014   11  23  21    00    13.89
SMO 2014   11  23  22    00    13.52
SMO 2014   11  23  23    00    12.90
SMO 2014   11  24  00    00    12.76
SMO 2014   11  24  01    00    12.56
SMO 2014   11  24  02    00    12.28
SMO 2014   11  24  03    00    11.54
SMO 2014   11  24  04    00    11.89
SMO 2014   11  24  05    00    11.81
SMO 2014   11  24  06    00    12.38
SMO 2014   11  24  07    00    13.36
SMO 2014   11  24  08    00    13.29
SMO 2014   11  24  09    00    12.57
SMO 2014   11  24  10    00    12.81
SMO 2014   11  24  11    00    12.82
SMO 2014   11  24  12    00    13.11
SMO 2014   11  24  13    00    13.22
SMO 2014   11  24  14    00    13.30
SMO 2014   11  24  15    00    12.81
SMO 2014   11  24  16    00    12.83
SMO 2014   11  24  17    00    12.77
SMO 2014   11  24  18    00    12.78
SMO 2014   11  24  22    00    11.48
SMO 2014   11  24  23    00    11.11
SMO 2014   11  25  00    00    10.72
SMO 2014   11  25  01    00    10.53
SMO 2014   11  25  02    00     9.93
SMO 2014   11  25  03    00     9.54
SMO 2014   11  25  04    00     9.36
SMO 2014   11  25  05    00     9.31
SMO 2014   11  25  06    00     9.14
SMO 2014   11  25  07    00     9.12
SMO 2014   11  25  08    00     8.56
SMO 2014   11  25  09    00     8.40
SMO 2014   11  25  10    00    10.68
SMO 2014   11  25  11    00    10.62
SMO 2014   11  25  12    00    12.39
SMO 2014   11  25  13    00    12.07
SMO 2014   11  25  14    00    12.72
SMO 2014   11  25  15    00    12.18
SMO 2014   11  25  16    00    12.00
SMO 2014   11  25  17    00    11.72
SMO 2014   11  25  18    00    11.42
SMO 2014   11  25  19    00    10.89
SMO 2014   11  25  20    00    11.23
SMO 2014   11  25  21    00    11.56
SMO 2014   11  25  22    00    11.08
SMO 2014   11  25  23    00    11.69
SMO 2014   11  26  00    00    10.37
SMO 2014   11  26  01    00    10.23
SMO 2014   11  26  02    00    10.03
SMO 2014   11  26  03    00    10.97
SMO 2014   11  26  04    00    10.57
SMO 2014   11  26  05    00    12.53
SMO 2014   11  26  06    00    12.99
SMO 2014   11  26  07    00    11.27
SMO 2014   11  26  08    00    12.08
SMO 2014   11  26  09    00    12.16
SMO 2014   11  26  10    00    11.35
SMO 2014   11  26  11    00    10.19
SMO 2014   11  26  12    00     9.69
SMO 2014   11  26  13    00     9.45
SMO 2014   11  26  14    00     9.17
SMO 2014   11  26  15    00     9.50
SMO 2014   11  26  16    00    10.51
SMO 2014   11  26  17    00    10.12
SMO 2014   11  26  18    00     9.78
SMO 2014   11  26  19    00     9.60
SMO 2014   11  26  20    00     9.70
SMO 2014   11  26  21    00     9.44
SMO 2014   11  26  22    00     9.38
SMO 2014   11  26  23    00     8.98
SMO 2014   11  27  00    00     9.36
SMO 2014   11  27  01    00     9.82
SMO 2014   11  27  02    00     9.38
SMO 2014   11  27  03    00     9.37
SMO 2014   11  27  04    00     9.64
SMO 2014   11  27  05    00     9.27
SMO 2014   11  27  06    00     9.47
SMO 2014   11  27  07    00    10.04
SMO 2014   11  27  08    00     9.91
SMO 2014   11  27  09    00    11.25
SMO 2014   11  27  10    00    12.09
SMO 2014   11  27  11    00    12.10
SMO 2014   11  27  12    00    12.44
SMO 2014   11  27  13    00    12.64
SMO 2014   11  27  14    00    12.61
SMO 2014   11  27  15    00    12.85
SMO 2014   11  27  16    00    13.66
SMO 2014   11  27  17    00    13.85
SMO 2014   11  27  18    00    14.17
SMO 2014   11  27  19    00    13.61
SMO 2014   11  27  20    00    13.34
SMO 2014   11  27  21    00    14.13
SMO 2014   11  27  22    00    14.34
SMO 2014   11  27  23    00    14.91
SMO 2014   11  28  00    00    14.23
SMO 2014   11  28  01    00    10.96
SMO 2014   11  28  02    00    10.72
SMO 2014   11  28  03    00    10.46
SMO 2014   11  28  04    00    10.55
SMO 2014   11  28  05    00     9.69
SMO 2014   11  28  06    00     9.44
SMO 2014   11  28  07    00     8.99
SMO 2014   11  28  08    00     8.99
SMO 2014   11  28  09    00     8.77
SMO 2014   11  28  10    00     8.43
SMO 2014   11  28  11    00     8.12
SMO 2014   11  28  12    00     8.11
SMO 2014   11  28  13    00     8.14
SMO 2014   11  28  14    00     8.31
SMO 2014   11  28  15    00     6.34
SMO 2014   11  28  16    00     6.14
SMO 2014   11  28  17    00     7.36
SMO 2014   11  28  18    00     8.82
SMO 2014   11  28  19    00     8.39
SMO 2014   11  28  20    00     9.32
SMO 2014   11  28  21    00    11.02
SMO 2014   11  28  22    00    15.94
SMO 2014   11  28  23    00    14.17
SMO 2014   11  29  00    00     9.40
SMO 2014   11  29  01    00     9.40
SMO 2014   11  29  02    00     9.86
SMO 2014   11  29  03    00     9.25
SMO 2014   11  29  04    00     9.35
SMO 2014   11  29  05    00     9.93
SMO 2014   11  29  06    00     9.79
SMO 2014   11  29  07    00    10.06
SMO 2014   11  29  08    00     9.12
SMO 2014   11  29  09    00     8.62
SMO 2014   11  29  10    00     8.80
SMO 2014   11  29  11    00     8.58
SMO 2014   11  29  12    00     7.56
SMO 2014   11  29  13    00     5.56
SMO 2014   11  29  14    00     6.00
SMO 2014   11  29  15    00     6.54
SMO 2014   11  29  16    00     7.67
SMO 2014   11  29  17    00     9.33
SMO 2014   11  29  18    00    10.45
SMO 2014   11  29  19    00    10.57
SMO 2014   11  29  20    00    11.00
SMO 2014   11  29  21    00    11.11
SMO 2014   11  29  22    00    10.44
SMO 2014   11  29  23    00     9.45
SMO 2014   11  30  00    00     8.84
SMO 2014   11  30  01    00     8.76
SMO 2014   11  30  02    00     8.92
SMO 2014   11  30  03    00     9.01
SMO 2014   11  30  04    00     8.80
SMO 2014   11  30  05    00     8.15
SMO 2014   11  30  06    00     8.66
SMO 2014   11  30  07    00     9.10
SMO 2014   11  30  08    00     9.41
SMO 2014   11  30  09    00     9.81
SMO 2014   11  30  10    00    10.34
SMO 2014   11  30  11    00    10.20
SMO 2014   11  30  12    00    10.59
SMO 2014   11  30  13    00    10.50
SMO 2014   11  30  14    00    10.61
SMO 2014   11  30  15    00    11.00
SMO 2014   11  30  16    00    11.65
SMO 2014   11  30  17    00    11.78
SMO 2014   11  30  18    00    11.99
SMO 2014   11  30  19    00    11.75
SMO 2014   11  30  20    00    11.96
SMO 2014   11  30  21    00    11.64
SMO 2014   11  30  22    00    11.57
SMO 2014   11  30  23    00    11.33
