These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  MIN  O3(PPB)
SMO 2015   09  20  13    05    17.87
SMO 2015   09  20  13    10    18.25
SMO 2015   09  20  13    15    17.09
SMO 2015   09  20  13    20    17.52
SMO 2015   09  20  13    25    16.66
SMO 2015   09  20  13    30    17.18
SMO 2015   09  20  13    35    16.83
SMO 2015   09  20  13    40    17.43
SMO 2015   09  20  13    45    17.13
SMO 2015   09  20  13    50    16.95
SMO 2015   09  20  13    55    16.98
SMO 2015   09  20  14    00    17.51
SMO 2015   09  20  14    05    17.27
SMO 2015   09  20  14    10    17.35
SMO 2015   09  20  14    15    17.27
SMO 2015   09  20  14    20    17.07
SMO 2015   09  20  14    25    16.46
SMO 2015   09  20  14    30    16.04
SMO 2015   09  20  14    35    17.76
SMO 2015   09  20  14    40    17.07
SMO 2015   09  20  14    45    17.50
SMO 2015   09  20  14    50    18.20
SMO 2015   09  20  14    55    17.62
SMO 2015   09  20  15    00    17.60
SMO 2015   09  20  15    05    16.56
SMO 2015   09  20  15    10    17.24
SMO 2015   09  20  15    15    17.27
SMO 2015   09  20  15    20    17.19
SMO 2015   09  20  15    25    16.07
SMO 2015   09  20  15    30    16.29
SMO 2015   09  20  15    35    16.42
SMO 2015   09  20  15    40    14.80
SMO 2015   09  20  15    45    15.71
SMO 2015   09  20  15    50    15.39
SMO 2015   09  20  15    55    16.92
SMO 2015   09  20  16    00    17.42
SMO 2015   09  20  16    05    16.90
SMO 2015   09  20  16    10    16.61
SMO 2015   09  20  16    15    17.00
SMO 2015   09  20  16    20    16.94
SMO 2015   09  20  16    25    16.82
SMO 2015   09  20  16    30    16.12
SMO 2015   09  20  16    35    15.72
SMO 2015   09  20  16    40    15.72
SMO 2015   09  20  16    45    16.13
SMO 2015   09  20  16    50    16.09
SMO 2015   09  20  16    55    17.22
SMO 2015   09  20  17    00    17.13
SMO 2015   09  20  17    05    16.06
SMO 2015   09  20  17    10    15.88
SMO 2015   09  20  17    15    16.63
SMO 2015   09  20  17    20    16.59
SMO 2015   09  20  17    25    16.76
SMO 2015   09  20  17    30    16.56
SMO 2015   09  20  17    35    16.66
SMO 2015   09  20  17    40    17.03
SMO 2015   09  20  17    45    16.57
SMO 2015   09  20  17    50    17.37
SMO 2015   09  20  17    55    17.40
SMO 2015   09  20  18    00    16.87
SMO 2015   09  20  18    05    16.34
SMO 2015   09  20  18    10    16.25
SMO 2015   09  20  18    15    15.12
SMO 2015   09  20  18    20    16.95
SMO 2015   09  20  18    25    16.52
SMO 2015   09  20  18    30    16.37
SMO 2015   09  20  18    35    16.20
SMO 2015   09  20  18    40    15.79
SMO 2015   09  20  18    45    15.14
SMO 2015   09  20  18    50    15.82
SMO 2015   09  20  18    55    16.20
SMO 2015   09  20  19    00    16.36
SMO 2015   09  20  19    05    16.60
SMO 2015   09  20  19    10    17.11
SMO 2015   09  20  19    15    16.61
SMO 2015   09  20  19    20    16.14
SMO 2015   09  20  19    25    16.19
SMO 2015   09  20  19    30    16.25
SMO 2015   09  20  19    35    16.54
SMO 2015   09  20  19    40    16.82
SMO 2015   09  20  19    45    16.47
SMO 2015   09  20  19    50    17.38
SMO 2015   09  20  19    55    17.46
SMO 2015   09  20  20    00    15.63
SMO 2015   09  20  20    05    16.54
SMO 2015   09  20  20    10    17.28
SMO 2015   09  20  20    15    17.48
SMO 2015   09  20  20    20    16.06
SMO 2015   09  20  20    25    16.40
SMO 2015   09  20  20    30    16.49
SMO 2015   09  20  20    35    16.13
SMO 2015   09  20  20    40    15.70
SMO 2015   09  20  20    45    15.94
SMO 2015   09  20  20    50    16.34
SMO 2015   09  20  20    55    16.71
SMO 2015   09  20  21    00    15.91
SMO 2015   09  20  21    05    15.44
SMO 2015   09  20  21    10    15.72
SMO 2015   09  20  21    15    14.94
SMO 2015   09  20  21    20    14.99
SMO 2015   09  20  21    25    15.78
SMO 2015   09  20  21    30    15.50
SMO 2015   09  20  21    35    16.05
SMO 2015   09  20  21    40    16.15
SMO 2015   09  20  21    45    15.79
SMO 2015   09  20  21    50    16.24
SMO 2015   09  20  21    55    15.67
SMO 2015   09  20  22    00    15.78
SMO 2015   09  20  22    05    16.07
SMO 2015   09  20  22    10    16.30
SMO 2015   09  20  22    15    16.30
SMO 2015   09  20  22    20    16.69
SMO 2015   09  20  22    25    16.43
SMO 2015   09  20  22    30    16.30
SMO 2015   09  20  22    35    16.27
SMO 2015   09  20  22    40    15.47
SMO 2015   09  20  22    45    16.18
SMO 2015   09  20  22    50    15.87
SMO 2015   09  20  22    55    16.60
SMO 2015   09  20  23    00    17.18
SMO 2015   09  20  23    05    16.59
SMO 2015   09  20  23    10    16.08
SMO 2015   09  20  23    15    15.52
SMO 2015   09  20  23    20    16.64
SMO 2015   09  20  23    25    16.42
SMO 2015   09  20  23    30    16.41
SMO 2015   09  20  23    35    15.95
SMO 2015   09  20  23    40    15.34
SMO 2015   09  20  23    45    15.24
SMO 2015   09  20  23    50    14.81
SMO 2015   09  20  23    55    15.03
SMO 2015   09  21  00    00    14.46
SMO 2015   09  21  00    05    14.48
SMO 2015   09  21  00    10    14.01
SMO 2015   09  21  00    15    14.84
SMO 2015   09  21  00    20    14.61
SMO 2015   09  21  00    25    14.62
SMO 2015   09  21  00    30    14.44
SMO 2015   09  21  00    35    14.84
SMO 2015   09  21  00    40    14.08
SMO 2015   09  21  00    45    14.26
SMO 2015   09  21  00    50    15.09
SMO 2015   09  21  00    55    14.76
SMO 2015   09  21  01    00    14.93
SMO 2015   09  21  01    05    14.23
SMO 2015   09  21  01    10    13.13
SMO 2015   09  21  01    15    14.91
SMO 2015   09  21  01    20    14.87
SMO 2015   09  21  01    25    13.77
SMO 2015   09  21  01    30    14.44
SMO 2015   09  21  01    35    14.15
SMO 2015   09  21  01    40    14.33
SMO 2015   09  21  01    45    13.50
SMO 2015   09  21  01    50    13.30
SMO 2015   09  21  01    55    14.09
SMO 2015   09  21  02    00    13.66
SMO 2015   09  21  02    05    13.88
SMO 2015   09  21  02    10    13.84
SMO 2015   09  21  02    15    13.27
SMO 2015   09  21  02    20    14.23
SMO 2015   09  21  02    25    14.23
SMO 2015   09  21  02    30    13.62
SMO 2015   09  21  02    35    13.99
SMO 2015   09  21  02    40    14.42
SMO 2015   09  21  02    45    14.22
SMO 2015   09  21  02    50    14.42
SMO 2015   09  21  02    55    14.25
SMO 2015   09  21  03    00    14.49
SMO 2015   09  21  03    05    14.34
SMO 2015   09  21  03    10    13.53
SMO 2015   09  21  03    15    14.09
SMO 2015   09  21  03    20    14.20
SMO 2015   09  21  03    25    14.33
SMO 2015   09  21  03    30    14.15
SMO 2015   09  21  03    35    14.20
SMO 2015   09  21  03    40    14.47
SMO 2015   09  21  03    45    13.62
SMO 2015   09  21  03    50    13.41
SMO 2015   09  21  03    55    13.81
SMO 2015   09  21  04    00    13.99
SMO 2015   09  21  04    05    13.92
SMO 2015   09  21  04    10    13.47
SMO 2015   09  21  04    15    13.14
SMO 2015   09  21  04    20    13.61
SMO 2015   09  21  04    25    13.59
SMO 2015   09  21  04    30    13.15
SMO 2015   09  21  04    35    12.90
SMO 2015   09  21  04    40    13.99
SMO 2015   09  21  04    45    15.01
SMO 2015   09  21  04    50    14.53
SMO 2015   09  21  04    55    14.89
SMO 2015   09  21  05    00    14.16
SMO 2015   09  21  05    05    14.07
SMO 2015   09  21  05    10    13.88
SMO 2015   09  21  05    15    14.31
SMO 2015   09  21  05    20    14.30
SMO 2015   09  21  05    25    14.49
SMO 2015   09  21  05    30    14.49
SMO 2015   09  21  05    35    13.74
SMO 2015   09  21  05    40    14.16
SMO 2015   09  21  05    45    14.79
SMO 2015   09  21  05    50    14.43
SMO 2015   09  21  05    55    14.61
SMO 2015   09  21  06    00    14.79
SMO 2015   09  21  06    05    14.04
SMO 2015   09  21  06    10    15.19
SMO 2015   09  21  06    15    15.17
SMO 2015   09  21  06    20    14.69
SMO 2015   09  21  06    25    15.91
SMO 2015   09  21  06    30    15.42
SMO 2015   09  21  06    35    14.75
SMO 2015   09  21  06    40    14.63
SMO 2015   09  21  06    45    14.30
SMO 2015   09  21  06    50    14.94
SMO 2015   09  21  06    55    14.94
SMO 2015   09  21  07    00    15.14
SMO 2015   09  21  07    05    15.19
SMO 2015   09  21  07    10    14.15
SMO 2015   09  21  07    15    14.68
SMO 2015   09  21  07    20    15.39
SMO 2015   09  21  07    25    15.18
SMO 2015   09  21  07    30    15.16
SMO 2015   09  21  07    35    14.80
SMO 2015   09  21  07    40    15.12
SMO 2015   09  21  07    45    15.11
SMO 2015   09  21  07    50    14.84
SMO 2015   09  21  07    55    14.82
SMO 2015   09  21  08    00    15.39
SMO 2015   09  21  08    05    15.03
SMO 2015   09  21  08    10    15.44
SMO 2015   09  21  08    15    14.57
SMO 2015   09  21  08    20    14.66
SMO 2015   09  21  08    25    15.04
SMO 2015   09  21  08    30    15.34
SMO 2015   09  21  08    35    15.33
SMO 2015   09  21  08    40    14.80
SMO 2015   09  21  08    45    13.90
SMO 2015   09  21  08    50    15.03
SMO 2015   09  21  08    55    14.35
SMO 2015   09  21  09    00    14.02
SMO 2015   09  21  09    05    14.89
SMO 2015   09  21  09    10    14.51
SMO 2015   09  21  09    15    15.10
SMO 2015   09  21  09    20    14.78
SMO 2015   09  21  09    25    14.34
SMO 2015   09  21  09    30    14.35
SMO 2015   09  21  09    35    14.77
SMO 2015   09  21  09    40    14.70
SMO 2015   09  21  09    45    14.90
SMO 2015   09  21  09    50    14.90
SMO 2015   09  21  09    55    14.95
SMO 2015   09  21  10    00    14.73
SMO 2015   09  21  10    05    15.41
SMO 2015   09  21  10    10    14.93
SMO 2015   09  21  10    15    15.71
SMO 2015   09  21  10    20    15.78
SMO 2015   09  21  10    25    13.27
SMO 2015   09  21  10    30    14.02
SMO 2015   09  21  10    35    15.10
SMO 2015   09  21  10    40    15.34
SMO 2015   09  21  10    45    15.50
SMO 2015   09  21  10    50    13.58
SMO 2015   09  21  10    55    14.18
SMO 2015   09  21  11    00    13.38
SMO 2015   09  21  11    05    14.74
SMO 2015   09  21  11    10    15.77
SMO 2015   09  21  11    15    15.98
SMO 2015   09  21  11    20    15.73
SMO 2015   09  21  11    25    15.27
SMO 2015   09  21  11    30    15.19
SMO 2015   09  21  11    35    15.06
SMO 2015   09  21  11    40    16.13
SMO 2015   09  21  11    45    16.21
SMO 2015   09  21  11    50    15.91
SMO 2015   09  21  11    55    15.23
SMO 2015   09  21  12    00    15.64
SMO 2015   09  21  12    05    15.50
SMO 2015   09  21  12    10    15.44
SMO 2015   09  21  12    15    14.77
SMO 2015   09  21  12    20    13.29
SMO 2015   09  21  12    25    14.11
SMO 2015   09  21  12    30    13.78
SMO 2015   09  21  12    35    13.72
SMO 2015   09  21  12    40    13.48
SMO 2015   09  21  12    45    14.28
SMO 2015   09  21  12    50    14.32
SMO 2015   09  21  12    55    13.46
SMO 2015   09  21  13    00    13.10
SMO 2015   09  21  13    05    13.18
SMO 2015   09  21  13    10    14.13
SMO 2015   09  21  13    15    13.50
SMO 2015   09  21  13    20    13.73
SMO 2015   09  21  13    25    14.02
SMO 2015   09  21  13    30    14.02
SMO 2015   09  21  13    35    14.74
SMO 2015   09  21  13    40    14.37
SMO 2015   09  21  13    45    14.60
SMO 2015   09  21  13    50    13.77
SMO 2015   09  21  13    55    14.11
SMO 2015   09  21  14    00    15.40
SMO 2015   09  21  14    05    15.27
SMO 2015   09  21  14    10    14.90
SMO 2015   09  21  14    15    14.80
SMO 2015   09  21  14    20    14.94
SMO 2015   09  21  14    30    14.53
SMO 2015   09  21  14    35    14.75
SMO 2015   09  21  14    40    14.99
SMO 2015   09  21  14    45    14.90
SMO 2015   09  21  14    50    14.08
SMO 2015   09  21  14    55    14.26
SMO 2015   09  21  15    00    14.60
SMO 2015   09  21  15    05    14.32
SMO 2015   09  21  15    10    14.92
SMO 2015   09  21  15    15    14.91
SMO 2015   09  21  15    20    14.15
SMO 2015   09  21  15    25    14.96
SMO 2015   09  21  15    30    15.18
SMO 2015   09  21  15    35    15.17
SMO 2015   09  21  15    40    14.34
SMO 2015   09  21  15    45    15.18
SMO 2015   09  21  15    50    14.76
SMO 2015   09  21  15    55    15.07
SMO 2015   09  21  16    00    15.52
SMO 2015   09  21  16    05    15.33
SMO 2015   09  21  16    10    15.26
SMO 2015   09  21  16    15    15.35
SMO 2015   09  21  16    20    15.22
SMO 2015   09  21  16    25    15.08
SMO 2015   09  21  16    30    14.66
SMO 2015   09  21  16    35    14.62
SMO 2015   09  21  16    40    15.10
SMO 2015   09  21  16    45    14.69
SMO 2015   09  21  16    50    14.51
SMO 2015   09  21  16    55    14.53
SMO 2015   09  21  17    00    15.27
SMO 2015   09  21  17    05    15.03
SMO 2015   09  21  17    10    15.12
SMO 2015   09  21  17    15    14.92
SMO 2015   09  21  17    20    15.04
SMO 2015   09  21  17    25    14.42
SMO 2015   09  21  17    30    15.01
SMO 2015   09  21  17    35    14.96
SMO 2015   09  21  17    40    15.22
SMO 2015   09  21  17    45    15.06
SMO 2015   09  21  17    50    14.49
SMO 2015   09  21  17    55    14.49
SMO 2015   09  21  18    00    15.52
SMO 2015   09  21  18    05    15.32
SMO 2015   09  21  18    10    15.40
SMO 2015   09  21  18    15    14.86
SMO 2015   09  21  18    20    14.69
SMO 2015   09  21  18    25    14.87
SMO 2015   09  21  18    30    14.73
SMO 2015   09  21  18    35    15.34
SMO 2015   09  21  18    40    15.38
SMO 2015   09  21  18    45    16.00
SMO 2015   09  21  18    50    15.41
SMO 2015   09  21  18    55    16.86
SMO 2015   09  21  19    00    17.27
SMO 2015   09  21  19    05    17.27
SMO 2015   09  21  19    10  9999.99
SMO 2015   09  21  19    15  9999.99
SMO 2015   09  21  19    20  9999.99
SMO 2015   09  21  19    25  9999.99
SMO 2015   09  21  19    30  9999.99
SMO 2015   09  21  19    35  9999.99
SMO 2015   09  21  19    40  9999.99
SMO 2015   09  21  19    45  9999.99
SMO 2015   09  21  19    50  9999.99
SMO 2015   09  21  19    55  9999.99
SMO 2015   09  21  20    00  9999.99
SMO 2015   09  21  20    05  9999.99
SMO 2015   09  21  20    10  9999.99
SMO 2015   09  21  20    15  9999.99
SMO 2015   09  21  20    20    16.22
SMO 2015   09  21  20    25    16.36
SMO 2015   09  21  20    30    16.47
SMO 2015   09  21  20    35    15.65
SMO 2015   09  21  20    40    16.16
SMO 2015   09  21  20    45    15.31
SMO 2015   09  21  20    50    15.16
SMO 2015   09  21  20    55    16.03
SMO 2015   09  21  21    00    15.55
SMO 2015   09  21  21    05    15.36
SMO 2015   09  21  21    10    15.71
SMO 2015   09  21  21    15    14.95
SMO 2015   09  21  21    20    15.16
SMO 2015   09  21  21    25    15.39
SMO 2015   09  21  21    30    15.14
SMO 2015   09  21  21    35    15.49
SMO 2015   09  21  21    40    15.43
SMO 2015   09  21  21    45    15.24
SMO 2015   09  21  21    50    14.91
SMO 2015   09  21  21    55    14.61
SMO 2015   09  21  22    00    15.42
SMO 2015   09  21  22    05    15.36
SMO 2015   09  21  22    10    15.41
SMO 2015   09  21  22    15    16.08
SMO 2015   09  21  22    20    14.47
SMO 2015   09  21  22    25    14.69
SMO 2015   09  21  22    30    15.21
SMO 2015   09  21  22    35    14.36
SMO 2015   09  21  22    40    14.92
SMO 2015   09  21  22    45    14.66
SMO 2015   09  21  22    50    14.29
SMO 2015   09  21  22    55    14.36
SMO 2015   09  21  23    00    14.14
SMO 2015   09  21  23    05    13.04
SMO 2015   09  21  23    10    14.63
SMO 2015   09  21  23    15    13.59
SMO 2015   09  21  23    20    14.08
SMO 2015   09  21  23    25    13.59
SMO 2015   09  21  23    30    13.42
SMO 2015   09  21  23    35    13.10
SMO 2015   09  21  23    40    12.85
SMO 2015   09  21  23    45    13.09
SMO 2015   09  21  23    50    13.20
SMO 2015   09  21  23    55    13.06
SMO 2015   09  22  00    00    13.20
SMO 2015   09  22  00    05    12.63
SMO 2015   09  22  00    10    13.08
SMO 2015   09  22  00    15    12.95
SMO 2015   09  22  00    20    12.79
SMO 2015   09  22  00    25    14.54
SMO 2015   09  22  00    30    14.20
SMO 2015   09  22  00    35    13.23
SMO 2015   09  22  00    40    13.11
SMO 2015   09  22  00    45    12.67
SMO 2015   09  22  00    50    13.10
SMO 2015   09  22  00    55    12.82
SMO 2015   09  22  01    00    12.30
SMO 2015   09  22  01    05    13.16
SMO 2015   09  22  01    10    12.54
SMO 2015   09  22  01    15    12.65
SMO 2015   09  22  01    20    12.66
SMO 2015   09  22  01    25    12.61
SMO 2015   09  22  01    30    11.94
SMO 2015   09  22  01    35    11.88
SMO 2015   09  22  01    40    11.33
SMO 2015   09  22  01    45    11.69
SMO 2015   09  22  01    50    11.87
SMO 2015   09  22  01    55    11.00
SMO 2015   09  22  02    00    11.45
SMO 2015   09  22  02    05    11.17
SMO 2015   09  22  02    10    11.18
SMO 2015   09  22  02    15    11.48
SMO 2015   09  22  02    20    10.96
SMO 2015   09  22  02    25    10.62
SMO 2015   09  22  02    30    11.02
SMO 2015   09  22  02    35    11.58
SMO 2015   09  22  02    40    11.61
SMO 2015   09  22  02    45    11.10
SMO 2015   09  22  02    50    11.58
SMO 2015   09  22  02    55    11.22
SMO 2015   09  22  03    00    10.95
SMO 2015   09  22  03    05    10.74
SMO 2015   09  22  03    10    11.64
SMO 2015   09  22  03    15    11.16
SMO 2015   09  22  03    20    11.51
SMO 2015   09  22  03    25    11.18
SMO 2015   09  22  03    30    11.18
SMO 2015   09  22  03    35    11.26
SMO 2015   09  22  03    40    11.38
SMO 2015   09  22  03    45    11.29
SMO 2015   09  22  03    50    11.88
SMO 2015   09  22  03    55    11.10
SMO 2015   09  22  04    00    11.69
SMO 2015   09  22  04    05    11.93
SMO 2015   09  22  04    10    12.33
SMO 2015   09  22  04    15    11.54
SMO 2015   09  22  04    20    12.26
SMO 2015   09  22  04    25    12.89
SMO 2015   09  22  04    30    12.36
SMO 2015   09  22  04    35    12.65
SMO 2015   09  22  04    40    12.53
SMO 2015   09  22  04    45    12.44
SMO 2015   09  22  04    50    12.66
SMO 2015   09  22  04    55    11.67
SMO 2015   09  22  05    00    12.08
SMO 2015   09  22  05    05    12.64
SMO 2015   09  22  05    10    12.53
SMO 2015   09  22  05    15    12.84
SMO 2015   09  22  05    20    13.04
SMO 2015   09  22  05    25    12.49
SMO 2015   09  22  05    30    12.32
SMO 2015   09  22  05    35    13.06
SMO 2015   09  22  05    40    13.06
SMO 2015   09  22  05    45    13.09
SMO 2015   09  22  05    50    13.01
SMO 2015   09  22  05    55    12.96
SMO 2015   09  22  06    00    12.70
SMO 2015   09  22  06    05    12.37
SMO 2015   09  22  06    10    12.83
SMO 2015   09  22  06    15    13.02
SMO 2015   09  22  06    20    13.14
SMO 2015   09  22  06    25    13.39
SMO 2015   09  22  06    30    13.08
SMO 2015   09  22  06    35    13.61
SMO 2015   09  22  06    40    12.85
SMO 2015   09  22  06    45    12.59
SMO 2015   09  22  06    50    13.14
SMO 2015   09  22  06    55    13.50
SMO 2015   09  22  07    00    13.71
SMO 2015   09  22  07    05    13.60
SMO 2015   09  22  07    10    12.90
SMO 2015   09  22  07    15    12.52
SMO 2015   09  22  07    20    13.39
SMO 2015   09  22  07    25    13.59
SMO 2015   09  22  07    30    13.60
SMO 2015   09  22  07    35    13.46
SMO 2015   09  22  07    40    12.82
SMO 2015   09  22  07    45    12.94
SMO 2015   09  22  07    50    13.60
SMO 2015   09  22  07    55    13.34
SMO 2015   09  22  08    00    13.48
SMO 2015   09  22  08    05    13.50
SMO 2015   09  22  08    10    12.92
SMO 2015   09  22  08    15    12.88
SMO 2015   09  22  08    20    13.61
SMO 2015   09  22  08    25    13.45
SMO 2015   09  22  08    30    13.52
SMO 2015   09  22  08    35    13.28
SMO 2015   09  22  08    40    13.01
SMO 2015   09  22  08    45    12.93
SMO 2015   09  22  08    50    13.59
SMO 2015   09  22  08    55    13.29
SMO 2015   09  22  09    00    13.53
SMO 2015   09  22  09    05    13.09
SMO 2015   09  22  09    10    12.52
SMO 2015   09  22  09    15    12.90
SMO 2015   09  22  09    20    13.37
SMO 2015   09  22  09    25    13.30
SMO 2015   09  22  09    30    13.27
SMO 2015   09  22  09    35    12.90
SMO 2015   09  22  09    40    12.60
SMO 2015   09  22  09    45    12.88
SMO 2015   09  22  09    50    13.38
SMO 2015   09  22  09    55    13.23
SMO 2015   09  22  10    00    13.38
SMO 2015   09  22  10    05    12.81
SMO 2015   09  22  10    10    12.34
SMO 2015   09  22  10    15    13.08
SMO 2015   09  22  10    20    13.13
SMO 2015   09  22  10    25    13.10
SMO 2015   09  22  10    30    12.97
SMO 2015   09  22  10    35    13.16
SMO 2015   09  22  10    40    12.56
SMO 2015   09  22  10    45    12.49
SMO 2015   09  22  10    50    12.20
SMO 2015   09  22  10    55    13.03
SMO 2015   09  22  11    00    13.08
SMO 2015   09  22  11    05    12.99
SMO 2015   09  22  11    10    12.85
SMO 2015   09  22  11    15    12.45
SMO 2015   09  22  11    20    12.50
SMO 2015   09  22  11    25    13.00
SMO 2015   09  22  11    30    12.86
SMO 2015   09  22  11    35    12.88
SMO 2015   09  22  11    40    12.62
SMO 2015   09  22  11    45    12.36
SMO 2015   09  22  11    50    12.57
SMO 2015   09  22  11    55    13.01
SMO 2015   09  22  12    05    12.80
SMO 2015   09  22  12    10    12.62
SMO 2015   09  22  12    15    12.37
SMO 2015   09  22  12    20    12.47
SMO 2015   09  22  12    25    12.96
SMO 2015   09  22  12    30    12.87
SMO 2015   09  22  12    35    13.00
SMO 2015   09  22  12    40    12.63
SMO 2015   09  22  12    45    12.35
SMO 2015   09  22  12    50    12.79
SMO 2015   09  22  12    55    13.15
SMO 2015   09  22  13    00    13.13
SMO 2015   09  22  13    05    13.22
SMO 2015   09  22  13    10    12.76
SMO 2015   09  22  13    15    12.43
SMO 2015   09  22  13    20    13.06
SMO 2015   09  22  13    25    12.97
SMO 2015   09  22  13    30    13.34
SMO 2015   09  22  13    40    12.21
SMO 2015   09  22  13    45    12.79
SMO 2015   09  22  13    50    13.22
SMO 2015   09  22  13    55    13.24
SMO 2015   09  22  14    00    13.11
SMO 2015   09  22  14    05    13.26
SMO 2015   09  22  14    10    12.80
SMO 2015   09  22  14    15    13.01
SMO 2015   09  22  14    20    13.22
SMO 2015   09  22  14    25    13.57
SMO 2015   09  22  14    30    13.19
SMO 2015   09  22  14    35    13.38
SMO 2015   09  22  14    40    12.82
SMO 2015   09  22  14    45    13.11
SMO 2015   09  22  14    50    13.82
SMO 2015   09  22  14    55    12.92
SMO 2015   09  22  15    00    13.27
SMO 2015   09  22  15    05    13.29
SMO 2015   09  22  15    10    12.96
SMO 2015   09  22  15    15    13.17
SMO 2015   09  22  15    20    13.68
SMO 2015   09  22  15    25    13.09
SMO 2015   09  22  15    30    13.58
SMO 2015   09  22  15    35    13.19
SMO 2015   09  22  15    40    12.84
SMO 2015   09  22  15    45    13.35
SMO 2015   09  22  15    50    13.68
SMO 2015   09  22  15    55    13.40
SMO 2015   09  22  16    00    13.44
SMO 2015   09  22  16    05    13.24
SMO 2015   09  22  16    10    12.77
SMO 2015   09  22  16    15    13.08
SMO 2015   09  22  16    20    13.65
SMO 2015   09  22  16    25    13.67
SMO 2015   09  22  16    30    13.50
SMO 2015   09  22  16    35    13.39
SMO 2015   09  22  16    40    12.89
SMO 2015   09  22  16    45    13.34
SMO 2015   09  22  16    50    13.49
SMO 2015   09  22  16    55    13.74
SMO 2015   09  22  17    00    13.63
SMO 2015   09  22  17    05    12.91
SMO 2015   09  22  17    10    12.82
SMO 2015   09  22  17    15    13.09
SMO 2015   09  22  17    20    13.52
SMO 2015   09  22  17    25    13.98
SMO 2015   09  22  17    30    13.21
SMO 2015   09  22  17    35    13.41
SMO 2015   09  22  17    40    13.01
SMO 2015   09  22  17    45    12.76
SMO 2015   09  22  17    55    13.44
SMO 2015   09  22  18    00    13.29
SMO 2015   09  22  18    05    13.40
SMO 2015   09  22  18    10    12.60
SMO 2015   09  22  18    15    12.82
SMO 2015   09  22  18    20    12.82
SMO 2015   09  22  18    25    13.90
SMO 2015   09  22  18    30    12.95
SMO 2015   09  22  18    35    13.18
SMO 2015   09  22  18    40    12.87
SMO 2015   09  22  18    45    13.30
SMO 2015   09  22  18    50    13.33
SMO 2015   09  22  18    55    13.07
SMO 2015   09  22  19    00    13.46
SMO 2015   09  22  19    05    12.81
SMO 2015   09  22  19    10    12.83
SMO 2015   09  22  19    15    13.15
SMO 2015   09  22  19    20    13.15
SMO 2015   09  22  19    25    13.78
SMO 2015   09  22  19    30    12.83
SMO 2015   09  22  19    35    13.27
SMO 2015   09  22  19    40    12.97
SMO 2015   09  22  19    45    12.62
SMO 2015   09  22  19    50    12.61
SMO 2015   09  22  19    55    12.98
SMO 2015   09  22  20    00    12.97
SMO 2015   09  22  20    05    13.43
SMO 2015   09  22  20    10    12.72
SMO 2015   09  22  20    15    12.61
SMO 2015   09  22  20    20    12.88
SMO 2015   09  22  20    25    12.38
SMO 2015   09  22  20    30    12.25
SMO 2015   09  22  20    35    13.10
SMO 2015   09  22  20    40    12.60
SMO 2015   09  22  20    45    12.58
SMO 2015   09  22  20    50    13.03
SMO 2015   09  22  20    55    12.31
SMO 2015   09  22  21    00    12.79
SMO 2015   09  22  21    05    12.51
SMO 2015   09  22  21    10    12.90
SMO 2015   09  22  21    15    12.55
SMO 2015   09  22  21    20    12.95
SMO 2015   09  22  21    25    12.46
SMO 2015   09  22  21    30    13.24
SMO 2015   09  22  21    35    12.87
SMO 2015   09  22  21    40    12.19
SMO 2015   09  22  21    45    11.82
SMO 2015   09  22  21    50    13.19
SMO 2015   09  22  21    55    11.97
SMO 2015   09  22  22    00    12.43
SMO 2015   09  22  22    05    12.60
SMO 2015   09  22  22    10    12.39
SMO 2015   09  22  22    15    12.89
SMO 2015   09  22  22    20    12.12
SMO 2015   09  22  22    25    12.02
SMO 2015   09  22  22    30    12.47
SMO 2015   09  22  22    35    12.33
SMO 2015   09  22  22    40    12.21
SMO 2015   09  22  22    45    12.54
SMO 2015   09  22  22    50    12.13
SMO 2015   09  22  22    55    12.66
SMO 2015   09  22  23    00    12.14
SMO 2015   09  22  23    05    12.93
SMO 2015   09  22  23    10    12.14
SMO 2015   09  22  23    15    11.76
SMO 2015   09  22  23    20    11.56
SMO 2015   09  28  20    55    10.80
SMO 2015   09  28  21    00    10.84
SMO 2015   09  28  21    05    10.55
SMO 2015   09  28  21    10    10.59
SMO 2015   09  28  21    15    11.79
SMO 2015   09  28  21    20    10.73
SMO 2015   09  28  21    25    11.05
SMO 2015   09  28  21    30    11.45
SMO 2015   09  28  21    35    10.44
SMO 2015   09  28  21    40    11.38
SMO 2015   09  28  21    45    10.73
SMO 2015   09  28  21    50    10.71
SMO 2015   09  28  21    55    11.02
SMO 2015   09  28  22    00    10.43
SMO 2015   09  28  22    05    10.65
SMO 2015   09  28  22    10     9.89
