These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  MIN  O3(PPB)
SMO 2013   05  23  07    45    19.31
SMO 2013   05  23  07    50    20.12
SMO 2013   05  23  07    55    19.15
SMO 2013   05  23  08    00    19.96
SMO 2013   05  23  08    05    19.35
SMO 2013   05  23  08    10    19.18
SMO 2013   05  23  08    15    19.34
SMO 2013   05  23  08    20    18.91
SMO 2013   05  23  08    25    19.41
SMO 2013   05  23  08    30    18.95
SMO 2013   05  23  08    35    19.28
SMO 2013   05  23  08    40    18.44
SMO 2013   05  23  08    45    18.46
SMO 2013   05  23  08    50    18.56
SMO 2013   05  23  08    55    18.77
SMO 2013   05  23  09    00    18.81
SMO 2013   05  23  09    05    18.50
SMO 2013   05  23  09    10    18.63
SMO 2013   05  23  09    15    17.87
SMO 2013   05  23  09    20    18.07
SMO 2013   05  23  09    25    17.77
SMO 2013   05  23  09    30    18.68
SMO 2013   05  23  09    35    17.70
SMO 2013   05  23  09    40    19.21
SMO 2013   05  23  09    45    17.76
SMO 2013   05  23  09    50    18.18
SMO 2013   05  23  09    55    17.83
SMO 2013   05  23  10    00    17.78
SMO 2013   05  23  10    05    17.81
SMO 2013   05  23  10    10    17.74
SMO 2013   05  23  10    15    18.24
SMO 2013   05  23  10    20    17.87
SMO 2013   05  23  10    25    17.94
SMO 2013   05  23  10    30    17.90
SMO 2013   05  23  10    35    17.71
SMO 2013   05  23  10    40    17.63
SMO 2013   05  23  10    45    18.11
SMO 2013   05  23  10    50    17.73
SMO 2013   05  23  10    55    18.32
SMO 2013   05  23  11    00    17.44
SMO 2013   05  23  11    05    17.82
SMO 2013   05  23  11    10    18.28
SMO 2013   05  23  11    15    18.79
SMO 2013   05  23  11    20    19.15
SMO 2013   05  23  11    25    18.00
SMO 2013   05  23  11    30    18.76
SMO 2013   05  23  11    35    17.59
SMO 2013   05  23  11    40    19.10
SMO 2013   05  23  11    45    18.20
SMO 2013   05  23  11    50    18.09
SMO 2013   05  23  11    55    18.49
SMO 2013   05  23  12    00    17.83
SMO 2013   05  23  12    05    18.23
SMO 2013   05  23  12    10    18.12
SMO 2013   05  23  12    15    17.75
SMO 2013   05  23  12    20    17.58
SMO 2013   05  23  12    25    18.66
SMO 2013   05  23  12    30    17.53
SMO 2013   05  23  12    35    17.60
SMO 2013   05  23  12    40    18.05
SMO 2013   05  23  12    45    19.28
SMO 2013   05  23  12    50    18.05
SMO 2013   05  23  12    55    18.26
SMO 2013   05  23  13    00    18.10
SMO 2013   05  23  13    05    18.05
SMO 2013   05  23  13    10    18.33
SMO 2013   05  23  13    15    17.83
SMO 2013   05  23  13    20    18.15
SMO 2013   05  23  13    25    17.95
SMO 2013   05  23  13    30    17.86
SMO 2013   05  23  13    35    17.68
SMO 2013   05  23  13    40    17.26
SMO 2013   05  23  13    45    17.72
SMO 2013   05  23  13    50    19.00
SMO 2013   05  23  13    55    17.49
SMO 2013   05  23  14    00    17.75
SMO 2013   05  23  14    05    18.25
SMO 2013   05  23  14    10    17.74
SMO 2013   05  23  14    15    17.85
SMO 2013   05  23  14    20    17.76
SMO 2013   05  23  14    25    18.09
SMO 2013   05  23  14    30    18.10
SMO 2013   05  23  14    35    17.84
SMO 2013   05  23  14    40    18.15
SMO 2013   05  23  14    45    18.23
SMO 2013   05  23  14    50    17.86
SMO 2013   05  23  14    55    17.75
SMO 2013   05  23  15    00    17.92
SMO 2013   05  23  15    05    17.79
SMO 2013   05  23  15    10    17.78
SMO 2013   05  23  15    15    18.22
SMO 2013   05  23  15    20    17.55
SMO 2013   05  23  15    25    17.74
SMO 2013   05  23  15    30    17.68
SMO 2013   05  23  15    35    17.40
SMO 2013   05  23  15    40    17.61
SMO 2013   05  23  15    45    17.58
SMO 2013   05  23  15    50    17.49
SMO 2013   05  23  15    55    17.64
SMO 2013   05  23  16    00    17.56
SMO 2013   05  23  16    05    17.91
SMO 2013   05  23  16    10    17.43
SMO 2013   05  23  16    15    17.65
SMO 2013   05  23  16    20    17.43
SMO 2013   05  23  16    25    17.85
SMO 2013   05  23  16    30    17.68
SMO 2013   05  23  16    35    17.66
SMO 2013   05  23  16    40    17.62
SMO 2013   05  23  16    45    17.12
SMO 2013   05  23  16    50    17.27
SMO 2013   05  23  16    55    17.22
SMO 2013   05  23  17    00    17.04
SMO 2013   05  23  17    05    16.73
SMO 2013   05  23  17    10    17.25
SMO 2013   05  23  17    15    17.10
SMO 2013   05  23  17    20    17.06
SMO 2013   05  23  17    25    17.01
SMO 2013   05  23  17    30    16.68
SMO 2013   05  23  17    35    16.76
SMO 2013   05  23  17    40    16.77
SMO 2013   05  23  17    45    16.82
SMO 2013   05  23  17    50    16.81
SMO 2013   05  23  17    55    16.87
SMO 2013   05  23  18    00    17.21
SMO 2013   05  23  18    05    17.02
SMO 2013   05  23  18    10    17.34
SMO 2013   05  23  18    15    16.87
SMO 2013   05  23  18    20    16.29
SMO 2013   05  23  18    25    16.33
SMO 2013   05  23  18    30    16.33
SMO 2013   05  23  18    35    16.80
SMO 2013   05  23  18    40    16.34
SMO 2013   05  23  18    45    16.24
SMO 2013   05  23  18    50    16.32
SMO 2013   05  23  18    55    16.21
SMO 2013   05  23  19    00    15.82
SMO 2013   05  23  19    05    15.88
SMO 2013   05  23  19    10    15.85
SMO 2013   05  23  19    15    16.45
SMO 2013   05  23  19    20    15.88
SMO 2013   05  23  19    25    17.33
SMO 2013   05  23  19    30    15.38
SMO 2013   05  23  19    35    15.97
SMO 2013   05  23  19    40    16.16
SMO 2013   05  23  19    45    15.82
SMO 2013   05  23  19    50    15.71
SMO 2013   05  23  19    55    15.58
SMO 2013   05  23  20    00    15.95
SMO 2013   05  23  20    05    15.82
SMO 2013   05  23  20    10    15.85
SMO 2013   05  23  20    15    15.51
SMO 2013   05  23  20    20    15.68
SMO 2013   05  23  20    25    17.72
SMO 2013   05  23  20    30    16.75
SMO 2013   05  23  20    35    17.48
SMO 2013   05  23  20    40    16.76
SMO 2013   05  23  20    45    17.34
SMO 2013   05  23  20    50    17.27
SMO 2013   05  23  20    55    16.97
SMO 2013   05  23  21    00    16.90
SMO 2013   05  23  21    05    17.15
SMO 2013   05  23  21    10    16.88
SMO 2013   05  23  21    15    17.01
SMO 2013   05  23  21    20    16.31
SMO 2013   05  23  21    25    16.58
SMO 2013   05  23  21    30    16.59
SMO 2013   05  23  21    35    16.68
SMO 2013   05  23  21    40    16.59
SMO 2013   05  23  21    45    15.97
SMO 2013   05  23  21    50    16.72
SMO 2013   05  23  21    55    15.55
SMO 2013   05  23  22    00    15.18
SMO 2013   05  23  22    05    15.21
SMO 2013   05  23  22    10    16.75
SMO 2013   05  23  22    15    15.79
SMO 2013   05  23  22    20    15.85
SMO 2013   05  23  22    25    16.24
SMO 2013   05  23  22    30    16.39
SMO 2013   05  23  22    35    15.00
SMO 2013   05  23  22    40    14.63
SMO 2013   05  23  22    45    15.10
SMO 2013   05  23  22    50    15.54
SMO 2013   05  23  22    55    15.88
SMO 2013   05  23  23    00    14.98
SMO 2013   05  23  23    05    15.78
SMO 2013   05  23  23    10    14.42
SMO 2013   05  23  23    15    15.20
SMO 2013   05  23  23    20    15.20
SMO 2013   05  23  23    25    15.77
SMO 2013   05  23  23    30    14.84
SMO 2013   05  23  23    35    15.92
SMO 2013   05  23  23    40    14.62
SMO 2013   05  23  23    45    15.05
SMO 2013   05  23  23    50    14.05
SMO 2013   05  23  23    55    14.70
SMO 2013   05  24  00    00    14.50
SMO 2013   05  24  00    05    14.13
SMO 2013   05  24  00    10    14.41
SMO 2013   05  24  00    15    14.09
SMO 2013   05  24  00    20    14.57
SMO 2013   05  24  00    25    14.34
SMO 2013   05  24  00    30    14.39
SMO 2013   05  24  00    35    14.54
SMO 2013   05  24  00    40    14.30
SMO 2013   05  24  00    45    14.41
SMO 2013   05  24  00    50    14.03
SMO 2013   05  24  00    55    14.95
SMO 2013   05  24  01    00    13.15
SMO 2013   05  24  01    05    13.91
SMO 2013   05  24  01    10    15.80
SMO 2013   05  24  01    15    15.15
SMO 2013   05  24  01    20    17.51
SMO 2013   05  24  01    25    15.08
SMO 2013   05  24  01    30    16.17
SMO 2013   05  24  01    35    16.36
SMO 2013   05  24  01    40    14.32
SMO 2013   05  24  01    45    15.51
SMO 2013   05  24  01    50    15.54
SMO 2013   05  24  01    55    14.68
SMO 2013   05  24  02    00    14.48
SMO 2013   05  24  02    05    15.38
SMO 2013   05  24  02    10    14.32
SMO 2013   05  24  02    15    14.13
SMO 2013   05  24  02    20    14.72
SMO 2013   05  24  02    25    14.29
SMO 2013   05  24  02    30    14.59
SMO 2013   05  24  02    35    14.79
SMO 2013   05  24  02    40    13.95
SMO 2013   05  24  02    45    13.97
SMO 2013   05  24  02    50    13.87
SMO 2013   05  24  02    55    15.26
SMO 2013   05  24  03    00    14.08
SMO 2013   05  24  03    05    14.28
SMO 2013   05  24  03    10    14.39
SMO 2013   05  24  03    15    14.05
SMO 2013   05  24  03    20    14.64
SMO 2013   05  24  03    25    13.97
SMO 2013   05  24  03    30    14.48
SMO 2013   05  24  03    35    14.67
SMO 2013   05  24  03    40    14.92
SMO 2013   05  24  03    45    14.90
SMO 2013   05  24  03    50    14.59
SMO 2013   05  24  03    55    14.43
SMO 2013   05  24  04    00    15.10
SMO 2013   05  24  04    05    15.22
SMO 2013   05  24  04    10    14.88
SMO 2013   05  24  04    15    14.45
SMO 2013   05  24  04    20    15.47
SMO 2013   05  24  04    25    14.83
SMO 2013   05  24  04    30    15.44
SMO 2013   05  24  04    35    15.73
SMO 2013   05  24  04    40    14.57
SMO 2013   05  24  04    45    15.11
SMO 2013   05  24  04    50    14.39
SMO 2013   05  24  04    55    14.64
SMO 2013   05  24  05    00    14.43
SMO 2013   05  24  05    05    14.84
SMO 2013   05  24  05    10    14.98
SMO 2013   05  24  05    15    14.59
SMO 2013   05  24  05    20    15.05
SMO 2013   05  24  05    25    14.52
SMO 2013   05  24  05    30    15.41
SMO 2013   05  24  05    35    15.43
SMO 2013   05  24  05    40    15.53
SMO 2013   05  24  05    45    15.24
SMO 2013   05  24  05    50    14.76
SMO 2013   05  24  05    55    16.17
SMO 2013   05  24  06    00    15.20
SMO 2013   05  24  06    05    16.07
SMO 2013   05  24  06    10    16.22
SMO 2013   05  24  06    15    16.02
SMO 2013   05  24  06    20    16.36
SMO 2013   05  24  06    25    16.06
SMO 2013   05  24  06    30    16.60
SMO 2013   05  24  06    35    15.28
SMO 2013   05  24  06    40    15.96
SMO 2013   05  24  06    45    15.95
SMO 2013   05  24  06    50    16.34
SMO 2013   05  24  06    55    15.39
SMO 2013   05  24  07    00    15.43
SMO 2013   05  24  07    05    15.74
SMO 2013   05  24  07    10    15.36
SMO 2013   05  24  07    15    16.21
SMO 2013   05  24  07    20    15.55
SMO 2013   05  24  07    25    16.56
SMO 2013   05  24  07    30    15.83
SMO 2013   05  24  07    35    16.36
SMO 2013   05  24  07    40    16.40
SMO 2013   05  24  07    45    16.27
SMO 2013   05  24  07    50    17.14
SMO 2013   05  24  07    55    15.78
SMO 2013   05  24  08    00    16.84
SMO 2013   05  24  08    05    15.26
SMO 2013   05  24  08    10    16.22
SMO 2013   05  24  08    15    16.84
SMO 2013   05  24  08    20    15.93
SMO 2013   05  24  08    25    15.70
SMO 2013   05  24  08    30    15.06
SMO 2013   05  24  08    35    16.93
SMO 2013   05  24  08    40    15.92
SMO 2013   05  24  08    45    16.31
SMO 2013   05  24  08    50    16.08
SMO 2013   05  24  08    55    16.29
SMO 2013   05  24  09    00    18.46
SMO 2013   05  24  09    05    16.09
SMO 2013   05  24  09    10    16.05
SMO 2013   05  24  09    15    16.67
SMO 2013   05  24  09    20    16.81
SMO 2013   05  24  09    25    16.48
SMO 2013   05  24  09    30    15.84
SMO 2013   05  24  09    35    16.10
SMO 2013   05  24  09    40    15.91
SMO 2013   05  24  09    45    16.25
SMO 2013   05  24  09    50    15.96
SMO 2013   05  24  09    55    16.71
SMO 2013   05  24  10    00    16.54
SMO 2013   05  24  10    05    16.23
SMO 2013   05  24  10    10    16.38
SMO 2013   05  24  10    15    15.76
SMO 2013   05  24  10    20    16.70
SMO 2013   05  24  10    25    15.80
SMO 2013   05  24  10    30    16.74
SMO 2013   05  24  10    35    16.47
SMO 2013   05  24  10    40    16.06
SMO 2013   05  24  10    45    16.32
SMO 2013   05  24  10    50    15.86
SMO 2013   05  24  10    55    16.38
SMO 2013   05  24  11    00    16.01
SMO 2013   05  24  11    05    15.30
SMO 2013   05  24  11    10    16.99
SMO 2013   05  24  11    15    16.18
SMO 2013   05  24  11    20    16.17
SMO 2013   05  24  11    25    15.83
SMO 2013   05  24  11    30    17.33
SMO 2013   05  24  11    35    15.93
SMO 2013   05  24  11    40    16.46
SMO 2013   05  24  11    45    16.43
SMO 2013   05  24  11    50    16.63
SMO 2013   05  24  11    55    16.25
SMO 2013   05  24  12    00    15.93
SMO 2013   05  24  12    05    16.78
SMO 2013   05  24  12    10    16.38
SMO 2013   05  24  12    15    17.72
SMO 2013   05  24  12    20    17.15
SMO 2013   05  24  12    25    17.87
SMO 2013   05  24  12    30    17.65
SMO 2013   05  24  12    35    16.62
SMO 2013   05  24  12    40    17.39
SMO 2013   05  24  12    45    17.27
SMO 2013   05  24  12    50    17.98
SMO 2013   05  24  12    55    17.86
SMO 2013   05  24  13    00    17.50
SMO 2013   05  24  13    05    18.70
SMO 2013   05  24  13    10    16.63
SMO 2013   05  24  13    15    17.84
SMO 2013   05  24  13    20    18.03
SMO 2013   05  24  13    25    17.22
SMO 2013   05  24  13    30    17.10
SMO 2013   05  24  13    35    16.98
SMO 2013   05  24  13    40    17.67
SMO 2013   05  24  13    45    16.70
SMO 2013   05  24  13    50    16.18
SMO 2013   05  24  13    55    16.61
SMO 2013   05  24  14    00    16.64
SMO 2013   05  24  14    05    16.45
SMO 2013   05  24  14    10    16.44
SMO 2013   05  24  14    15    16.17
SMO 2013   05  24  14    20    17.11
SMO 2013   05  24  14    25    15.79
SMO 2013   05  24  14    30    16.46
SMO 2013   05  24  14    35    15.41
SMO 2013   05  24  14    40    17.10
SMO 2013   05  24  14    45    16.11
SMO 2013   05  24  14    50    16.13
SMO 2013   05  24  14    55    16.08
SMO 2013   05  24  15    00    16.21
SMO 2013   05  24  15    05    17.20
SMO 2013   05  24  15    10    15.57
SMO 2013   05  24  15    15    16.18
SMO 2013   05  24  15    20    16.01
SMO 2013   05  24  15    25    16.39
SMO 2013   05  24  15    30    15.87
SMO 2013   05  24  15    35    15.92
SMO 2013   05  24  15    40    16.13
SMO 2013   05  24  15    45    16.30
SMO 2013   05  24  15    50    16.36
SMO 2013   05  24  15    55    15.94
SMO 2013   05  24  16    00    17.43
SMO 2013   05  24  16    05    17.67
SMO 2013   05  24  16    10    17.26
SMO 2013   05  24  16    15    17.12
SMO 2013   05  24  16    20    15.86
SMO 2013   05  24  16    25    16.31
SMO 2013   05  24  16    30    17.09
SMO 2013   05  24  16    35    16.29
SMO 2013   05  24  16    40    16.41
SMO 2013   05  24  16    45    16.50
SMO 2013   05  24  16    50    16.23
SMO 2013   05  24  16    55    16.07
SMO 2013   05  24  17    00    16.14
SMO 2013   05  24  17    05    16.43
SMO 2013   05  24  17    10    15.55
SMO 2013   05  24  17    15    16.37
SMO 2013   05  24  17    20    16.83
SMO 2013   05  24  17    25    16.09
SMO 2013   05  24  17    30    16.23
SMO 2013   05  24  17    35    17.10
SMO 2013   05  24  17    40    16.41
SMO 2013   05  24  17    45    15.90
SMO 2013   05  24  17    50    16.28
SMO 2013   05  24  17    55    16.63
SMO 2013   05  24  18    00    16.45
SMO 2013   05  24  18    05    16.19
SMO 2013   05  24  18    10    16.43
SMO 2013   05  24  18    15    15.99
SMO 2013   05  24  18    20    16.04
SMO 2013   05  24  18    25    16.32
SMO 2013   05  24  18    30    16.22
SMO 2013   05  24  18    35    16.13
SMO 2013   05  24  18    40    16.88
SMO 2013   05  24  18    45    16.32
SMO 2013   05  24  18    50    17.11
SMO 2013   05  24  18    55    16.75
SMO 2013   05  24  19    00    16.46
SMO 2013   05  24  19    05    16.51
SMO 2013   05  24  19    10    16.89
SMO 2013   05  24  19    15    17.31
SMO 2013   05  24  19    20    16.84
SMO 2013   05  24  19    25    16.37
SMO 2013   05  24  19    30    16.16
SMO 2013   05  24  19    35    16.15
SMO 2013   05  24  19    40    16.21
SMO 2013   05  24  19    45    16.76
SMO 2013   05  24  19    50    15.91
SMO 2013   05  24  19    55    16.34
SMO 2013   05  24  20    00    16.42
SMO 2013   05  24  20    05    16.83
SMO 2013   05  24  20    10    15.96
SMO 2013   05  24  20    15    17.98
SMO 2013   05  24  20    20    16.42
SMO 2013   05  24  20    25    16.18
SMO 2013   05  24  20    30    15.97
SMO 2013   05  24  20    35    16.62
SMO 2013   05  24  20    40    16.62
SMO 2013   05  24  20    45    16.72
SMO 2013   05  24  20    50    15.56
SMO 2013   05  24  20    55    15.88
SMO 2013   05  24  21    00    16.08
SMO 2013   05  24  21    05    16.33
SMO 2013   05  24  21    10    15.84
SMO 2013   05  24  21    15    15.73
SMO 2013   05  24  21    20    16.02
SMO 2013   05  24  21    25    16.77
SMO 2013   05  24  21    30    16.86
SMO 2013   05  24  21    35    16.11
SMO 2013   05  24  21    40    17.04
SMO 2013   05  24  21    45    15.96
SMO 2013   05  24  21    50    17.20
SMO 2013   05  24  21    55    16.19
SMO 2013   05  24  22    00    16.90
SMO 2013   05  24  22    05    15.90
SMO 2013   05  24  22    10    15.70
SMO 2013   05  24  22    15    15.80
SMO 2013   05  24  22    20    16.63
SMO 2013   05  24  22    25    15.80
SMO 2013   05  24  22    30    16.48
SMO 2013   05  24  22    35    15.95
SMO 2013   05  24  22    40    16.59
SMO 2013   05  24  22    45    16.16
SMO 2013   05  24  22    50    16.58
SMO 2013   05  24  22    55    16.51
SMO 2013   05  24  23    00    16.65
SMO 2013   05  24  23    05    16.43
SMO 2013   05  24  23    10    16.45
SMO 2013   05  24  23    15    16.95
SMO 2013   05  24  23    20    16.44
SMO 2013   05  24  23    25    16.84
SMO 2013   05  24  23    30    16.42
SMO 2013   05  24  23    35    17.12
SMO 2013   05  24  23    40    15.87
SMO 2013   05  24  23    45    16.97
SMO 2013   05  24  23    50    16.04
SMO 2013   05  24  23    55    17.67
SMO 2013   05  25  00    00    16.20
SMO 2013   05  25  00    05    17.03
SMO 2013   05  25  00    10    15.96
SMO 2013   05  25  00    15    16.74
SMO 2013   05  25  00    20    15.88
SMO 2013   05  25  00    25    17.28
SMO 2013   05  25  00    30    16.63
SMO 2013   05  25  00    35    17.00
SMO 2013   05  25  00    40    16.73
SMO 2013   05  25  00    45    17.30
SMO 2013   05  25  00    50    16.91
SMO 2013   05  25  00    55    16.55
SMO 2013   05  25  01    00    16.32
SMO 2013   05  25  01    05    16.85
SMO 2013   05  25  01    10    16.51
SMO 2013   05  25  01    15    16.23
SMO 2013   05  25  01    20    16.59
SMO 2013   05  25  01    25    15.77
SMO 2013   05  25  01    30    16.45
SMO 2013   05  25  01    35    16.56
SMO 2013   05  25  01    40    16.79
SMO 2013   05  25  01    45    15.74
SMO 2013   05  25  01    50    17.06
SMO 2013   05  25  01    55    16.01
SMO 2013   05  25  02    00    15.92
SMO 2013   05  25  02    05    15.51
SMO 2013   05  25  02    10    16.37
SMO 2013   05  25  02    15    16.13
SMO 2013   05  25  02    20    16.59
SMO 2013   05  25  02    25    16.07
SMO 2013   05  25  02    30    15.99
SMO 2013   05  25  02    35    16.70
SMO 2013   05  25  02    40    16.16
SMO 2013   05  25  02    45    15.87
SMO 2013   05  25  02    50    16.49
SMO 2013   05  25  02    55    15.74
SMO 2013   05  25  03    00    15.94
SMO 2013   05  25  03    05    16.61
SMO 2013   05  25  03    10    15.54
SMO 2013   05  25  03    15    15.74
SMO 2013   05  25  03    20    16.33
SMO 2013   05  25  03    25    17.39
SMO 2013   05  25  03    30    16.55
SMO 2013   05  25  03    35    16.62
SMO 2013   05  25  03    40    16.65
SMO 2013   05  25  03    45    16.67
SMO 2013   05  25  03    50    16.76
SMO 2013   05  25  03    55    16.96
SMO 2013   05  25  04    00    16.71
SMO 2013   05  25  04    05    16.75
SMO 2013   05  25  04    10    16.85
SMO 2013   05  25  04    15    16.65
SMO 2013   05  25  04    20    17.05
SMO 2013   05  25  04    25    16.63
SMO 2013   05  25  04    30    16.94
SMO 2013   05  25  04    35    16.86
SMO 2013   05  25  04    40    17.40
SMO 2013   05  25  04    45    16.59
SMO 2013   05  25  04    50    17.12
SMO 2013   05  25  04    55    16.45
SMO 2013   05  25  05    00    16.87
SMO 2013   05  25  05    05    16.61
SMO 2013   05  25  05    10    16.80
SMO 2013   05  25  05    15    17.42
SMO 2013   05  25  05    20    16.91
SMO 2013   05  25  05    25    17.30
SMO 2013   05  25  05    30    16.90
SMO 2013   05  25  05    35    18.11
SMO 2013   05  25  05    40    16.98
SMO 2013   05  25  05    45    18.21
SMO 2013   05  25  05    50    16.92
SMO 2013   05  25  05    55    17.76
SMO 2013   05  25  06    00    17.27
SMO 2013   05  25  06    05    17.40
SMO 2013   05  25  06    10    17.86
SMO 2013   05  25  06    15    17.74
SMO 2013   05  25  06    20    17.55
SMO 2013   05  25  06    25    17.14
SMO 2013   05  25  06    30    17.82
SMO 2013   05  25  06    35    17.11
SMO 2013   05  25  06    40    17.94
SMO 2013   05  25  06    45    17.54
SMO 2013   05  25  06    50    17.55
SMO 2013   05  25  06    55    18.14
SMO 2013   05  25  07    00    18.09
SMO 2013   05  25  07    05    18.13
SMO 2013   05  25  07    10    17.71
SMO 2013   05  25  07    15    17.91
SMO 2013   05  25  07    20    17.29
SMO 2013   05  25  07    25    18.72
SMO 2013   05  25  07    30    17.68
SMO 2013   05  25  07    35    18.35
SMO 2013   05  25  07    40    17.26
SMO 2013   05  25  07    45    18.14
SMO 2013   05  25  07    50    18.06
SMO 2013   05  25  07    55    18.12
SMO 2013   05  25  08    00    18.41
SMO 2013   05  25  08    05    17.37
SMO 2013   05  25  08    10    18.71
SMO 2013   05  25  08    15    17.44
SMO 2013   05  25  08    20    18.81
SMO 2013   05  25  08    25    17.84
SMO 2013   05  25  08    30    18.42
SMO 2013   05  25  08    35    18.22
SMO 2013   05  25  08    40    17.61
SMO 2013   05  25  08    45    18.28
SMO 2013   05  25  08    50    17.57
SMO 2013   05  25  08    55    18.65
SMO 2013   05  25  09    00    17.64
SMO 2013   05  25  09    05    18.76
SMO 2013   05  25  09    10    17.89
SMO 2013   05  25  09    15    18.46
SMO 2013   05  25  09    20    17.89
SMO 2013   05  25  09    25    18.24
SMO 2013   05  25  09    30    18.20
SMO 2013   05  25  09    35    18.96
SMO 2013   05  25  09    40    18.38
SMO 2013   05  25  09    45    17.86
SMO 2013   05  25  09    50    19.15
SMO 2013   05  25  09    55    17.49
SMO 2013   05  25  10    00    18.38
SMO 2013   05  25  10    05    17.79
SMO 2013   05  25  10    10    18.65
SMO 2013   05  25  10    15    17.96
SMO 2013   05  25  10    20    17.96
SMO 2013   05  25  10    25    18.65
SMO 2013   05  25  10    30    18.08
SMO 2013   05  25  10    35    18.99
SMO 2013   05  25  10    40    17.72
SMO 2013   05  25  10    45    18.50
SMO 2013   05  25  10    50    18.07
SMO 2013   05  25  10    55    18.17
SMO 2013   05  25  11    00    17.90
SMO 2013   05  25  11    05    18.57
SMO 2013   05  25  11    10    18.77
SMO 2013   05  25  11    15    17.66
SMO 2013   05  25  11    20    18.20
SMO 2013   05  25  11    25    17.92
SMO 2013   05  25  11    30    18.47
SMO 2013   05  25  11    35    17.72
SMO 2013   05  25  11    40    18.01
SMO 2013   05  25  11    45    18.69
SMO 2013   05  25  11    50    18.40
SMO 2013   05  25  11    55    18.32
SMO 2013   05  25  12    00    18.37
SMO 2013   05  25  12    05    18.70
SMO 2013   05  25  12    10    17.77
SMO 2013   05  25  12    15    18.68
SMO 2013   05  25  12    20    18.14
SMO 2013   05  25  12    25    18.62
SMO 2013   05  25  12    30    18.41
SMO 2013   05  25  12    35    18.34
SMO 2013   05  25  12    40    18.38
SMO 2013   05  25  12    45    18.30
SMO 2013   05  25  12    50    18.86
SMO 2013   05  25  12    55    18.41
SMO 2013   05  25  13    00    18.94
SMO 2013   05  25  13    05    18.56
SMO 2013   05  25  13    10    18.29
SMO 2013   05  25  13    15    19.19
SMO 2013   05  25  13    20    18.22
SMO 2013   05  25  13    25    19.00
SMO 2013   05  25  13    30    18.45
SMO 2013   05  25  13    35    18.91
SMO 2013   05  25  13    40    18.58
SMO 2013   05  25  13    45    18.30
SMO 2013   05  25  13    50    18.82
SMO 2013   05  25  13    55    18.18
SMO 2013   05  25  14    00    18.08
SMO 2013   05  25  14    05    18.11
SMO 2013   05  25  14    10    18.19
SMO 2013   05  25  14    15    19.09
SMO 2013   05  25  14    20    17.89
SMO 2013   05  25  14    25    17.91
SMO 2013   05  25  14    30    18.03
SMO 2013   05  25  14    35    18.78
SMO 2013   05  25  14    40    18.33
SMO 2013   05  25  14    45    18.76
SMO 2013   05  25  14    50    18.60
SMO 2013   05  25  14    55    17.61
SMO 2013   05  25  15    00    17.58
SMO 2013   05  25  15    05    18.05
SMO 2013   05  25  15    10    18.56
SMO 2013   05  25  15    15    18.12
SMO 2013   05  25  15    20    17.88
SMO 2013   05  25  15    25    18.28
SMO 2013   05  25  15    30    18.04
SMO 2013   05  25  15    35    19.17
SMO 2013   05  25  15    40    18.12
SMO 2013   05  25  15    45    18.54
SMO 2013   05  25  15    50    18.02
SMO 2013   05  25  15    55    17.76
SMO 2013   05  25  16    00    17.84
SMO 2013   05  25  16    05    17.21
SMO 2013   05  25  16    10    17.83
SMO 2013   05  25  16    15    17.48
SMO 2013   05  25  16    20    17.23
SMO 2013   05  25  16    25    18.20
SMO 2013   05  25  16    30    17.60
SMO 2013   05  25  16    35    18.04
SMO 2013   05  25  16    40    17.43
SMO 2013   05  25  16    45    17.74
SMO 2013   05  25  16    50    17.79
SMO 2013   05  25  16    55    17.62
SMO 2013   05  25  17    00    17.75
SMO 2013   05  25  17    05    17.69
SMO 2013   05  25  17    10    18.14
SMO 2013   05  25  17    15    17.99
SMO 2013   05  25  17    20    17.78
SMO 2013   05  25  17    25    17.95
SMO 2013   05  25  17    30    18.06
SMO 2013   05  25  17    35    18.33
SMO 2013   05  25  17    40    18.30
SMO 2013   05  25  17    45    18.44
SMO 2013   05  25  17    50    18.09
SMO 2013   05  25  17    55    18.20
SMO 2013   05  25  18    00    18.79
SMO 2013   05  25  18    05    18.31
SMO 2013   05  25  18    10    18.43
SMO 2013   05  25  18    15    18.56
SMO 2013   05  25  18    20    18.59
SMO 2013   05  25  18    25    18.65
SMO 2013   05  25  18    30    18.19
SMO 2013   05  25  18    35    18.27
SMO 2013   05  25  18    40    18.19
SMO 2013   05  25  18    45    18.18
SMO 2013   05  25  18    50    18.77
SMO 2013   05  25  18    55    18.37
SMO 2013   05  25  19    00    18.53
SMO 2013   05  25  19    05    18.23
